lon,lat
-122.70269,45.60181
-122.70214,38.42933
-122.69979,45.30991
-122.69876,49.1056
-122.69649,49.25196
-122.69644,45.72286
-122.69409,48.31894
-122.6928,49.09289
-122.69187,48.28826
-122.688,45.39927
-122.68685,45.83379
-122.68666,45.41975
-122.68298,45.2849
-122.67967,48.80484
-122.66869,45.72429
-122.66691,49.22561
-122.66276,47.10717
-122.66201,47.08851
-122.66123,45.934
-122.66008,38.42261
-122.6554,42.18043
-122.65437,48.97462
-122.65283,45.45201
-122.64752,48.3858
-122.64708,48.92424
-122.64637,45.59551
-122.64294,49.20896
-122.63982,45.58563
-122.63976,38.10983
-122.6294,47.30521
-122.6275,49.07977
-122.62233,49.28613
-122.61758,46.94023
-122.61708,49.16897
-122.61664,47.62078
-122.61644,49.29702
-122.61642,37.96966
-122.61642,49.29305
-122.61559,38.21821
-122.61249,45.62679
-122.61027,38.26194
-122.60634,45.37491
-122.59391,49.15582
-122.59262,45.67532
-122.59262,49.17908
-122.59153,49.15293
-122.58907,45.36655
-122.58825,38.58521
-122.58717,45.19979
-122.58667,45.56819
-122.57882,45.64954
-122.57642,48.45643
-122.57536,47.20658
-122.57509,47.14098
-122.57255,45.21881
-122.57069,47.29445
-122.56936,45.29939
-122.56936,47.18283
-122.55913,49.2257
-122.55783,45.44032
-122.54769,45.31731
-122.54389,48.03067
-122.53552,47.13381
-122.5346,37.91253
-122.53134,49.06948
-122.52768,45.39705
-122.52131,47.23357
-122.52041,45.71408
-122.52026,38.0218
-122.51788,45.53004
-122.51653,48.38167
-122.51518,47.19574
-122.50912,47.128
-122.50504,37.76833
-122.5045,38.31166
-122.49799,49.1439
-122.49716,48.82513
-122.49273,48.77905
-122.49238,37.71043
-122.49163,37.72181
-122.4861,37.62545
-122.48184,48.00195
-122.4817,38.65771
-122.47778,37.7097
-122.4755,37.6989
-122.47268,47.23913
-122.47155,48.22136
-122.47006,48.22716
-122.46852,38.52473
-122.46654,37.79163
-122.46649,37.99221
-122.45541,43.75747
-122.44159,45.62388
-122.44106,37.64867
-122.44035,47.11707
-122.43971,48.77416
-122.4387,48.70158
-122.43512,37.62799
-122.43433,37.80248
-122.43119,47.38455
-122.42213,45.46581
-122.42004,37.71512
-122.41806,44.80286
-122.41707,49.19776
-122.41119,38.49354
-122.40947,37.60363
-122.40851,45.53495
-122.40737,45.50885
-122.40489,47.95496
-122.3975,40.59792
-122.39597,41.42842
-122.38877,45.41553
-122.383,37.55609
-122.38151,45.42236
-122.37818,47.64361
-122.37779,47.64531
-122.37443,40.52493
-122.37029,47.55924
-122.36824,40.5476
-122.36526,37.59402
-122.36252,47.06371
-122.36097,47.73779
-122.35896,49.14448
-122.35464,37.59051
-122.34908,40.63285
-122.34895,45.248
-122.34794,37.98933
-122.34242,38.2607
-122.34012,48.14082
-122.32987,48.53509
-122.32956,47.81507
-122.32782,48.71706
-122.32376,37.54167
-122.32373,45.58026
-122.32261,37.58451
-122.32239,47.7814
-122.32181,41.28356
-122.32046,48.01329
-122.32021,49.07914
-122.31987,40.50577
-122.31852,47.50601
-122.31807,47.72942
-122.31659,47.88155
-122.309,47.50251
-122.30876,47.566
-122.30798,47.56826
-122.30488,47.56658
-122.30397,40.48539
-122.30177,37.93264
-122.29776,47.65974
-122.28968,47.63553
-122.28237,37.57316
-122.27802,48.40107
-122.27592,38.2652
-122.274,47.68664
-122.26689,47.3814
-122.26663,47.3829
-122.2649,37.45379
-122.26345,47.19427
-122.26161,47.37973
-122.26134,38.35141
-122.26025,47.48051
-122.25936,40.21917
-122.25452,47.74763
-122.2456,38.21617
-122.24204,37.88936
-122.24164,38.31606
-122.24102,38.31833
-122.23718,37.44755
-122.23656,38.21423
-122.233,48.05368
-122.23246,47.62651
-122.23243,37.73796
-122.23057,49.07382
-122.23016,49.03315
-122.22785,40.14609
-122.22524,40.55652
-122.22247,47.88297
-122.22081,39.58425
-122.22012,38.00519
-122.21193,39.87085
-122.21025,47.94526
-122.21016,44.18028
-122.20884,37.8189
-122.20703,47.33533
-122.20622,47.49487
-122.20129,47.61704
-122.20004,48.01191
-122.19985,47.67752
-122.19921,37.36881
-122.19743,38.12141
-122.19389,37.893
-122.18883,38.12049
-122.1846,37.69607
-122.17794,37.6866
-122.17362,37.37628
-122.16731,38.25695
-122.1627,47.6117
-122.15667,47.37958
-122.14841,47.65653
-122.14408,47.69676
-122.14201,47.53399
-122.14091,39.00841
-122.13685,41.23885
-122.13648,48.06795
-122.13575,47.71755
-122.13503,37.76511
-122.13272,37.66303
-122.1313,38.7377
-122.12674,47.62144
-122.12133,37.74193
-122.11891,37.45741
-122.09937,37.95149
-122.09763,37.94863
-122.09684,47.62534
-122.08945,49.11971
-122.08381,37.73108
-122.0711,37.86708
-122.06649,49.12572
-122.06458,37.30964
-122.06412,47.3299
-122.06227,37.98009
-122.06024,37.32012
-122.05519,47.63514
-122.054,37.28361
-122.04594,37.62545
-122.0414,37.42287
-122.02847,47.92278
-122.02087,36.99576
-122.02028,38.01499
-122.0114,37.35602
-122.00221,37.64596
-122.00207,47.60535
-122.00123,37.926
-122.00075,36.99751
-122.0007,39.19293
-121.99684,37.00501
-121.9937,49.14119
-121.98752,45.63851
-121.98205,47.95316
-121.97545,37.2551
-121.96973,37.42272
-121.96771,36.57881
-121.96668,37.83888
-121.96664,49.07268
-121.96505,37.33248
-121.9567,37.5528
-121.95652,47.19284
-121.95648,47.58561
-121.95559,36.59803
-121.95532,36.58507
-121.95228,46.53148
-121.95009,36.57184
-121.94774,36.60168
-121.94749,49.1208
-121.94597,49.25502
