lon,lat
-117.20011,32.69547
-117.19796,32.72721
-117.19787,47.65592
-117.19713,32.93829
-117.19545,47.6599
-117.19482,32.75255
-117.19392,32.79592
-117.19318,32.79517
-117.19221,32.74962
-117.1913,32.90069
-117.19105,32.74783
-117.1904,32.73086
-117.18999,32.73082
-117.18967,32.83485
-117.18811,32.74453
-117.18797,32.8357
-117.18391,34.05843
-117.1834,32.8241
-117.18276,34.05872
-117.18269,46.7291
-117.18242,34.0566
-117.18242,34.05679
-117.18237,34.05809
-117.18237,34.05834
-117.182,34.05873
-117.18167,34.05443
-117.18127,46.72984
-117.18114,46.72956
-117.18039,32.74262
-117.17977,32.83382
-117.17933,32.68602
-117.17873,32.6846
-117.17845,32.81839
-117.17648,32.73809
-117.17598,46.73596
-117.17552,47.65661
-117.17493,32.73651
-117.17418,32.81968
-117.17352,32.73291
-117.17271,32.69873
-117.1726,33.14534
-117.17253,32.75039
-117.17227,32.71637
-117.17095,32.72948
-117.17036,46.73427
-117.17034,32.72799
-117.16993,46.72584
-117.16961,44.76905
-117.16948,32.71792
-117.16936,32.71929
-117.16899,32.72574
-117.16887,32.72072
-117.16878,32.7088
-117.16861,32.71164
-117.1681,32.72283
-117.16806,32.70945
-117.16774,32.70983
-117.16703,32.76773
-117.16668,46.73355
-117.1659,32.79097
-117.16551,32.7501
-117.16532,33.12991
-117.16355,32.72882
-117.16306,32.71527
-117.16289,32.74836
-117.16243,32.74837
-117.162,32.87991
-117.1618,32.71118
-117.16119,32.70951
-117.16119,32.71098
-117.16091,32.71303
-117.16089,32.7129
-117.16088,32.71202
-117.16088,32.71221
-117.16088,32.7479
-117.16074,32.74362
-117.16065,32.74681
-117.16057,32.73784
-117.16056,32.71374
-117.16045,32.71448
-117.16035,32.71169
-117.16033,32.71411
-117.16031,32.71192
-117.16031,32.7121
-117.16031,32.71453
-117.1603,32.71092
-117.1603,32.71175
-117.16029,32.71064
-117.16029,32.71106
-117.1602,32.73754
-117.16016,32.73535
-117.16014,32.7478
-117.16013,32.74226
-117.16007,32.7243
-117.16,32.71406
-117.16,32.71424
-117.15999,32.71375
-117.15994,32.71087
-117.15994,32.72497
-117.1599,32.71055
-117.15985,32.71228
-117.15974,32.70961
-117.1595,32.71913
-117.15942,32.71284
-117.15941,32.71203
-117.15941,32.71376
-117.15939,32.71168
-117.15939,32.71334
-117.15908,32.71347
-117.15904,32.7031
-117.15903,32.71589
-117.15892,32.71057
-117.15876,32.71589
-117.15846,32.70892
-117.15763,32.71245
-117.15756,32.70877
-117.15756,32.70888
-117.15706,32.88671
-117.15646,32.83311
-117.15627,32.71025
-117.15599,32.82037
-117.15588,32.82525
-117.15577,32.82701
-117.15532,32.71598
-117.15506,32.71586
-117.15478,32.74825
-117.15445,32.81938
-117.1542,32.771
-117.15407,32.74818
-117.1529,32.74873
-117.15282,32.82935
-117.15259,32.74872
-117.15233,33.14458
-117.15213,32.71177
-117.15106,32.74829
-117.15071,32.82128
-117.1506,32.71243
-117.14998,32.70961
-117.14986,32.74904
-117.14933,32.71381
-117.14905,32.71526
-117.14905,33.49333
-117.14771,32.70233
-117.14685,32.77297
-117.14669,32.75308
-117.14662,32.74715
-117.14649,32.76127
-117.14645,32.76153
-117.14611,32.76233
-117.14559,32.76234
-117.14324,33.4857
-117.14282,32.74862
-117.14257,32.77405
-117.14239,32.75505
-117.14191,34.08317
-117.14174,46.73831
-117.14076,47.00688
-117.14052,32.71731
-117.14047,32.71439
-117.13983,32.75552
-117.13979,32.69812
-117.13965,32.69809
-117.13942,32.83636
-117.1394,33.54984
-117.13927,32.83066
-117.13849,32.83487
-117.1374,32.89433
-117.13712,32.89536
-117.13667,32.89513
-117.13208,32.58072
-117.13198,32.58413
-117.13122,32.74826
-117.13063,32.76274
-117.13051,32.75066
-117.13051,32.75086
-117.13051,32.75128
-117.13042,32.74902
-117.13042,32.74922
-117.13042,32.76003
-117.13039,32.76274
-117.13037,32.74136
-117.13037,32.74155
-117.13007,32.72171
-117.13007,32.72176
-117.13005,32.76239
-117.13001,32.72177
-117.12999,32.75203
-117.12995,32.74156
-117.12994,32.75459
-117.12988,32.75237
-117.12984,32.74792
-117.12982,32.74766
-117.12977,32.74828
-117.12973,32.72876
-117.12956,32.74766
-117.12954,32.75507
-117.12934,32.75558
-117.12875,32.75572
-117.12873,32.7556
-117.12873,32.75584
-117.12871,32.74861
-117.1287,32.74752
-117.12853,32.74863
-117.12848,32.74771
-117.12629,32.95678
-117.12625,32.74833
-117.12624,32.95781
-117.12547,32.73938
-117.12349,32.91784
-117.12296,32.89454
-117.12154,32.75501
-117.1212,32.76309
-117.12087,32.76321
-117.12051,32.76348
-117.12028,32.76348
-117.1198,32.74991
-117.119,32.58539
-117.1176,32.58463
-117.11661,32.6868
-117.11594,32.75
-117.114,32.53126
-117.11397,32.96098
-117.11394,32.53096
-117.11342,32.58427
-117.11284,32.58364
-117.11224,32.5836
-117.11215,32.74992
-117.11208,32.58365
-117.11178,32.66727
-117.1097,44.87736
-117.10784,33.45651
-117.1077,32.763
-117.10759,32.76309
-117.10711,33.45637
-117.10517,33.45665
-117.10461,32.83015
-117.10298,32.71172
-117.1024,32.74981
-117.10239,32.74976
-117.1012,32.78463
-117.10113,33.48215
-117.10095,32.78118
-117.0998,32.68228
-117.09827,32.67858
-117.09821,32.7933
-117.09661,32.79162
-117.09531,32.64713
-117.09496,33.11703
-117.09463,32.42379
-117.09404,32.64041
-117.09357,32.64234
-117.09321,32.66488
-117.09318,32.66481
-117.09253,32.63706
-117.09247,32.7562
-117.09242,32.75629
-117.09209,32.63862
-117.09136,33.00469
-117.09109,32.63413
-117.08998,32.63343
-117.08977,33.48154
-117.0897,33.48229
-117.08726,32.75646
-117.08668,32.62488
-117.08528,32.61916
-117.08462,33.70992
-117.08449,32.58261
-117.08411,32.72517
-117.08356,32.72293
-117.08277,32.97749
-117.08152,34.84769
-117.08108,32.79099
-117.08101,32.64364
-117.08037,32.64296
-117.08024,32.64169
-117.08007,32.6422
-117.08004,32.64212
-117.0795,32.64068
-117.07916,32.63986
-117.07889,33.03239
-117.07887,32.60142
-117.07326,32.62525
-117.07315,33.09245
-117.07279,47.22368
-117.07234,32.66811
-117.07185,32.66029
-117.07181,39.49303
-117.07155,33.10158
-117.07154,33.0935
-117.06935,32.77355
-117.06917,32.77377
-117.06874,32.5951
-117.06644,32.60575
-117.06403,32.60214
-117.06328,32.56146
-117.06235,32.75297
-117.0622,32.76437
-117.06081,32.7643
-117.06039,32.58406
-117.05975,33.13496
-117.05899,32.75416
-117.0587,33.53972
-117.05835,33.99674
-117.05829,32.34356
-117.056,32.34023
-117.05533,32.57388
-117.05308,32.95601
-117.05306,32.95613
-117.04809,32.76848
-117.04708,33.03328
-117.04699,32.59262
-117.04571,32.76842
-117.0448,32.75507
-117.04459,32.75453
-117.04426,32.76855
-117.03993,32.53728
-117.03977,32.53729
-117.03961,32.53731
-117.03958,32.53719
-117.03895,32.53727
-117.03881,32.76914
-117.03875,32.53755
-117.03866,32.53642
-117.03737,32.53102
-117.03731,32.53618
-117.03722,32.76818
-117.03712,32.53497
-117.03709,32.53101
-117.037,32.53101
-117.03687,32.53602
-117.03686,32.53592
-117.03684,32.53583
-117.03678,32.53563
-117.03676,32.53604
-117.03671,32.53124
-117.03665,32.53051
-117.03665,32.53074
-117.03664,32.53071
-117.03661,32.5338
-117.03646,32.53258
-117.03643,32.5356
-117.03632,32.53127
-117.03625,32.53081
-117.03624,32.53065
-117.03622,32.53056
-117.03585,32.52675
-117.03573,32.53085
-117.03567,32.53087
-117.03566,32.53113
-117.03557,32.53085
-117.03549,32.53117
-117.03541,32.52973
-117.03518,32.53095
-117.03512,32.44469
-117.03496,32.52436
-117.03413,32.66018
-117.03352,32.53106
-117.03298,32.74293
-117.03084,32.54024
-117.03059,32.76163
-117.02923,32.52171
-117.0279,32.77549
-117.0274,34.89995
-117.02736,32.52349
-117.02668,32.54132
-117.02482,32.53637
-117.0233,32.77185
-117.02322,32.52765
-117.0224,32.52761
-117.02152,32.79102
-117.02088,32.52232
-117.02071,32.67095
-117.02039,32.52628
-117.02034,32.79001
-117.01946,32.7651
-117.0185,32.76541
-117.01812,32.76552
-117.01811,32.77908
-117.01692,32.76565
-117.01677,32.71325
-117.01494,32.51698
-117.01318,32.80263
-117.01313,32.51542
-117.01223,32.75126
-117.01187,32.51402
-117.01155,32.51325
-117.00955,32.70848
-117.00902,32.77072
-117.00821,32.51512
-117.00808,32.51351
-117.00573,46.73008
-117.0029,32.79404
-117.0021,32.75184
-117.00165,46.73184
-117.00122,46.73277
-117.00077,46.73029
-116.99967,32.50822
-116.99859,33.09701
-116.99826,32.83753
-116.99798,32.70729
-116.99478,32.83801
-116.99345,32.47538
-116.99273,32.47727
-116.99263,32.50861
-116.99046,32.51123
-116.99036,34.88402
-116.98912,32.50935
-116.98617,32.50897
-116.98256,46.38457
-116.97175,32.79031
-116.97169,32.79038
-116.96769,32.62043
-116.96718,32.78102
-116.96713,32.62339
-116.96678,46.37439
-116.96562,32.79457
-116.96415,32.82856
-116.96378,32.83011
-116.96368,32.83054
-116.96271,32.79555
-116.96175,32.72902
-116.96145,32.62134
-116.95687,32.79464
-116.95603,32.79513
-116.95475,32.65412
-116.95405,32.65142
-116.95081,32.53051
-116.9508,32.53042
-116.95036,32.53082
-116.95013,32.53065
-116.94999,32.53082
-116.94845,32.81302
-116.94824,32.85279
-116.94808,32.85164
-116.94723,47.70893
-116.94217,32.74041
-116.94111,32.79456
-116.94096,44.02564
-116.93994,32.73715
-116.93449,32.80739
-116.93355,40.6411
-116.9332,32.8261
-116.92734,32.85621
-116.92383,32.72701
-116.92369,34.23908
-116.92047,32.45423
-116.91361,34.24034
-116.91301,34.2401
-116.91167,32.96828
-116.90517,32.83332
-116.90456,32.83299
-116.90406,47.71505
-116.9,46.92185
-116.89203,33.02657
-116.89004,34.23545
-116.88912,34.2363
-116.88512,47.33502
-116.87275,33.03933
-116.86609,32.49363
-116.86405,33.04415
-116.85219,33.85029
-116.85181,32.49158
-116.83145,32.81826
-116.82777,34.9056
-116.82602,34.90365
-116.82,43.97072
-116.80712,47.69496
-116.80374,43.54739
-116.80348,47.71184
-116.79188,47.75848
-116.79061,47.71151
-116.7902,32.83969
-116.78777,47.75582
-116.78727,47.75602
-116.78658,47.45337
-116.78592,47.67291
-116.78188,47.67372
-116.78137,47.67361
-116.78093,47.67566
-116.71282,33.74327
-116.69205,35.26125
-116.69115,43.66303
-116.68656,34.8272
-116.6758,44.57216
-116.64786,32.56703
-116.64473,32.56989
-116.62723,32.57317
-116.62702,32.5737
-116.62691,32.57371
-116.62322,48.36766
-116.62272,48.36674
-116.62272,48.36803
-116.59729,33.19698
-116.57342,34.05423
-116.57265,43.56394
-116.56553,43.60479
-116.55938,43.57932
-116.55774,48.29904
-116.54941,48.2763
-116.54907,48.27692
-116.54784,33.84866
-116.54768,33.82404
-116.5476,33.82402
-116.54725,33.82215
-116.54718,33.83747
-116.54703,33.824
-116.54662,33.82587
-116.54661,33.82015
-116.5466,33.82532
-116.54642,33.81424
-116.54539,33.82159
-116.54485,33.82085
-116.54473,33.82151
-116.54458,33.82136
-116.54443,33.82106
-116.54258,33.81239
-116.53982,33.80087
-116.52747,33.80185
-116.52554,33.80182
-116.51071,49.09569
-116.50895,49.09571
-116.5052,32.67969
-116.50093,43.8758
-116.49985,43.87619
-116.49968,43.87585
-116.4963,34.15683
-116.49007,43.69176
-116.48374,33.7887
-116.4569,33.76767
-116.43778,44.72907
-116.43142,43.6474
-116.42177,43.4913
-116.41559,34.12226
-116.41234,43.64792
-116.41224,34.12757
-116.40508,33.73086
-116.40276,33.72928
-116.39133,43.61028
-116.39133,43.61156
-116.39059,43.61122
-116.37276,43.64913
-116.36929,43.59072
-116.36481,43.59055
-116.3347,43.56172
-116.32946,33.72442
-116.32185,48.68406
-116.31614,43.59073
-116.31155,48.69606
-116.30503,43.5909
-116.29581,43.6547
-116.25336,43.58911
-116.25284,46.47829
-116.23916,43.62111
-116.22236,34.13466
-116.22038,43.56752
-116.21321,43.59925
-116.21187,43.61911
-116.21102,43.6256
-116.20718,43.61702
-116.20666,43.61742
-116.20648,43.61694
-116.20645,43.61124
-116.20632,43.61339
-116.20554,43.61304
-116.20551,43.61696
-116.20501,43.61797
-116.20447,43.61319
-116.20431,43.61464
-116.20351,43.62979
-116.2035,43.61723
-116.20129,43.61589
-116.20126,43.61579
-116.20119,43.61603
-116.20078,43.614
-116.19327,43.59179
-116.16562,36.49087
-116.13396,33.13693
-116.10689,40.71282
-116.10206,43.77138
-116.09864,44.904
-116.09698,44.90881
-116.05797,34.23417
-116.05125,36.26441
-115.9931,36.14974
-115.98983,36.19407
-115.9763,36.2031
-115.96099,39.51335
-115.925,47.47231
-115.92413,47.47174
-115.92412,47.47338
-115.92376,47.47256
-115.9235,47.47172
-115.92318,47.47148
-115.83325,43.82727
-115.78196,47.99569
-115.76132,40.83206
-115.75964,40.83083
-115.67602,40.78773
-115.55703,44.075
-115.50892,36.02049
-115.49898,32.67075
-115.49462,32.66269
-115.49451,32.66268
-115.49442,32.66267
-115.49426,32.6627
-115.49387,32.66418
-115.47255,33.25407
-115.45313,32.64768
-115.4531,32.64569
-115.45281,32.64598
-115.45222,32.64468
-115.43047,41.87548
-115.34067,47.59289
-115.33398,36.15617
-115.33352,36.15651
-115.33314,36.15116
-115.33305,36.15696
-115.3324,36.15613
-115.32825,36.2216
-115.31485,36.12739
-115.31456,36.12127
-115.31366,36.15729
-115.30579,36.0848
-115.29838,36.14759
-115.2973,36.08364
-115.29499,36.1454
-115.2886,36.28583
-115.28592,36.27772
-115.28501,36.28017
-115.28257,36.06404
-115.27886,36.0714
-115.27876,36.04102
-115.27822,36.06336
-115.27758,36.0644
-115.26933,36.05622
-115.25122,36.21578
-115.25006,36.2113
-115.24317,36.07088
-115.23596,36.24252
-115.23522,36.05659
-115.22339,36.06303
-115.22145,36.14298
-115.22141,36.14271
-115.20943,36.12646
-115.20739,36.12369
-115.20262,36.12658
-115.19855,36.03816
-115.19759,36.14398
-115.19463,36.11429
-115.19229,36.12612
-115.1834,36.09956
-115.17813,36.1188
-115.17712,36.0928
-115.17655,36.1099
-115.17636,36.09521
-115.17601,36.09351
-115.17592,36.09407
-115.17581,36.09546
-115.17572,36.01083
-115.17566,36.10446
-115.17557,36.09909
-115.17556,36.11801
-115.17529,36.09582
-115.1752,36.09531
-115.17515,36.10168
-115.1751,36.11781
-115.17503,36.10963
-115.17497,36.11591
-115.17459,36.08938
-115.17458,36.102
-115.17446,36.10506
-115.17414,36.10165
-115.1739,36.10969
-115.17364,36.10211
-115.17345,36.11024
-115.17317,36.02772
-115.17251,36.1047
-115.17224,36.10873
-115.17224,36.11901
-115.17202,36.11801
-115.17196,36.11908
-115.1719,36.11757
-115.17184,36.13435
-115.17182,36.11874
-115.17173,36.11736
-115.17081,36.11
-115.17037,36.11772
-115.17034,36.12214
-115.1703,36.12274
-115.17012,36.11405
-115.17012,36.11773
-115.1697,36.11629
-115.16966,35.96535
-115.16956,36.12234
-115.16953,36.12242
-115.16952,36.11678
-115.16938,36.11381
-115.16905,36.10257
-115.16903,36.12143
-115.16854,36.12193
-115.16782,36.09984
-115.16679,36.12637
-115.16428,36.12812
-115.16352,36.11323
-115.15656,36.14699
-115.15604,36.14619
-115.1555,36.14803
-115.15506,36.15528
-115.15497,36.14485
-115.15437,36.00084
-115.1535,36.15658
-115.15349,36.15672
-115.15255,36.1591
-115.15123,36.1093
-115.15104,36.10874
-115.15103,36.10869
-115.15093,36.08295
-115.14902,36.08359
-115.14791,36.08219
-115.14694,36.14364
-115.14644,36.08047
-115.14587,36.17139
-115.14564,36.17149
-115.14516,36.17239
-115.14509,36.1214
-115.14123,36.1722
-115.14109,36.16974
-115.14104,36.16919
-115.14094,36.16952
-115.14067,36.16893
-115.14052,36.17017
-115.14006,36.16882
-115.13997,36.16879
-115.13988,36.08049
-115.13966,36.16896
-115.13952,36.10033
-115.13948,36.10043
-115.13945,36.08095
-115.139,36.10016
-115.1387,36.08183
-115.13753,36.08599
-115.13682,36.11359
-115.13649,36.08145
-115.13611,36.10304
-115.13573,36.08064
-115.13545,36.03455
-115.13309,36.28397
-115.13306,36.16555
-115.13258,35.94061
-115.12149,36.10172
-115.11929,36.09767
-115.1173,35.94324
-115.11699,36.02025
-115.11639,36.0566
-115.1088,36.12942
-115.10384,35.9988
-115.10074,47.29827
-115.09132,36.12911
-115.09101,36.02124
-115.09099,36.1149
-115.0898,36.11574
-115.08646,36.02168
-115.0864,36.02117
-115.08007,36.06972
-115.07454,36.101
-115.07272,36.07575
-115.07173,32.55164
-115.06738,36.1374
-115.06718,32.34357
-115.06589,36.13351
-115.06498,36.128
-115.06471,36.12136
-115.06407,36.1594
-115.0629,36.14498
-115.06186,36.18178
-115.06162,36.17849
-115.05349,36.10234
-115.05188,36.06416
-115.05093,36.02691
-115.04027,36.04132
-115.02993,36.04102
-115.01912,36.05277
-115.01853,36.05394
-114.98415,36.03405
-114.98358,36.03194
-114.98316,36.03223
-114.98219,36.03219
-114.98207,36.03145
-114.95829,36.01478
-114.93782,44.2164
-114.93263,44.21715
-114.90155,31.11893
-114.89863,31.11485
-114.89324,39.24814
-114.89213,39.2483
-114.89033,39.24828
-114.89022,39.2483
-114.79225,43.34603
-114.77479,32.48075
-114.76418,32.47119
-114.76125,42.60032
-114.76037,42.59926
-114.73237,32.45184
-114.73017,32.71683
-114.66838,41.99155
-114.65137,32.60635
-114.64883,48.09901
-114.6352,35.0951
-114.6313,35.09385
-114.62602,35.13104
-114.62483,35.10014
-114.62167,35.14027
-114.62064,34.84835
-114.62029,35.10842
-114.6174,35.13495
-114.60645,34.83971
-114.57666,35.14383
-114.57634,35.14502
-114.57625,35.14429
-114.5762,35.14491
-114.57614,35.14507
-114.57609,35.15795
-114.57577,35.15789
-114.57548,35.15788
-114.57538,35.16251
-114.57515,35.15779
-114.57514,42.35164
-114.57509,35.15508
-114.57326,35.1544
-114.57295,35.1682
-114.57287,35.15467
-114.57269,35.15543
-114.57258,35.15438
-114.57243,35.15522
-114.57205,35.16807
-114.57197,35.1637
-114.57175,35.16399
-114.57168,35.16136
-114.57157,35.1675
-114.57145,35.16066
-114.57139,35.16009
-114.57139,35.16058
-114.57135,35.16344
-114.57131,35.16668
-114.57102,35.16747
-114.57096,35.1679
-114.57082,35.16795
-114.57068,35.16755
-114.56828,35.14969
-114.55111,48.51618
-114.47614,42.56056
-114.47369,42.55879
-114.47353,42.59697
-114.46812,42.55614
-114.45465,42.54814
-114.45465,42.5488
-114.45262,37.92903
-114.45238,37.92888
-114.45162,42.54889
-114.44352,36.53845
-114.44349,36.53984
-114.40785,42.93664
-114.4075,42.93654
-114.40463,34.49053
-114.38415,35.02666
-114.3834,35.0263
-114.36753,43.67064
-114.3667,34.53824
-114.36409,43.68035
-114.35486,48.48481
-114.34874,34.45928
-114.34094,34.46858
-114.33692,48.41087
-114.33692,48.41097
-114.33658,48.41077
-114.33657,48.41107
-114.33655,48.4119
-114.33293,48.23753
-114.32863,34.47523
-114.31541,48.20042
-114.3147,48.20163
-114.31465,48.19773
-114.3144,48.19493
-114.31358,48.19747
-114.31254,48.19454
-114.31191,48.1992
-114.31182,48.19642
-114.30018,48.17801
-114.29846,48.20037
-114.26955,48.21748
-114.26071,43.46467
-114.2358,44.50477
-114.23563,44.50513
-114.21087,32.6285
-114.20957,42.6058
-114.19382,41.26195
-114.18134,48.37285
-114.1561,46.24644
-114.15608,46.2469
-114.15574,46.24572
-114.15431,46.24724
-114.14574,46.41557
-114.12578,47.68994
-114.1158,46.31397
-114.09355,46.51076
-114.09353,46.51083
-114.08334,47.16017
-114.03782,46.90436
-114.02213,46.86732
-114.02018,46.87254
-114.01518,46.85399
-114.00389,46.87775
-113.99873,46.86558
-113.9973,46.87099
-113.99626,46.87115
-113.99622,46.87033
-113.99614,46.87201
-113.99611,46.87026
-113.99597,46.87225
-113.99585,46.87136
-113.99554,46.8721
-113.99515,46.87227
-113.99504,46.87665
-113.99473,46.8701
-113.9931,46.87545
-113.9928,46.86943
-113.99279,46.87365
-113.99252,46.8707
-113.90661,49.05156
-113.8971,45.17585
-113.89326,45.17519
-113.89284,45.17488
-113.89261,45.17537
-113.82796,46.83709
-113.82472,46.83525
-113.66767,42.79368
-113.6526,33.76033
-113.61346,43.91422
-113.58426,37.11028
-113.58371,37.10974
-113.58301,37.11066
-113.5655,37.10919
-113.55163,31.30264
-113.55045,31.31765
-113.54634,31.3175
-113.5432,31.32608
-113.50065,47.19556
-113.44889,45.61757
-113.43416,46.91699
-113.35705,44.67968
-113.30585,43.62894
-113.29456,46.33241
-113.24143,43.60978
-113.14471,46.66679
-113.06397,37.66754
-113.01377,48.55639
-113.0114,38.39379
-113.00161,37.18628
-112.95446,45.79221
-112.95295,46.12876
-112.95211,46.12898
-112.94858,46.1299
-112.9469,46.12841
-112.94185,46.12727
-112.94081,46.12864
-112.93533,44.18616
-112.85576,45.77734
-112.85328,42.78371
-112.85232,31.86363
-112.74883,45.75101
-112.68484,46.95532
-112.68387,45.62963
-112.68198,46.95539
-112.63949,45.21581
-112.61227,46.00831
-112.59112,44.63547
-112.53962,45.99787
-112.53942,45.99048
-112.53901,46.01213
-112.53613,46.01424
-112.53586,46.01259
-112.53548,46.01402
-112.53517,46.00726
-112.5333,46.01381
-112.52935,46.01163
-112.5257,46.0126
-112.47174,34.54443
-112.46082,42.90745
-112.45707,34.60361
-112.45235,42.8638
-112.45165,42.86315
-112.45126,42.86323
-112.45036,42.86248
-112.44894,42.86083
-112.4472,34.55078
-112.44319,42.85974
-112.42964,46.56051
-112.42143,33.43541
-112.38737,33.63922
-112.36537,33.48419
-112.36343,33.48755
-112.36192,33.98278
-112.35885,33.63675
-112.35836,33.49366
-112.35776,33.44659
-112.35698,33.53662
-112.35218,43.18416
-112.34236,33.50893
-112.33955,48.64057
-112.33907,34.20612
-112.33063,45.54428
-112.32112,33.74188
-112.31913,48.63008
-112.30551,33.4525
-112.30498,33.4537
-112.28756,33.49425
-112.27438,33.71228
-112.26599,33.50767
-112.26562,33.57996
-112.262,33.53334
-112.26174,33.53348
-112.26157,33.54804
-112.26147,33.53359
-112.26109,33.53368
-112.26079,33.53353
-112.26064,33.5342
-112.25514,48.30842
-112.24908,42.79245
-112.23397,34.2779
-112.23394,33.65331
-112.21962,33.53904
-112.20489,33.56799
-112.20377,33.58388
-112.20277,33.52261
-112.1914,35.25194
-112.19041,47.82215
-112.19021,33.6391
-112.18958,35.24995
-112.18835,35.25093
-112.18812,35.25075
-112.18503,47.81266
-112.18481,43.3042
-112.13877,33.67849
-112.13405,33.5523
-112.13277,33.58069
-112.12016,43.39103
-112.11976,36.05439
-112.11937,46.237
-112.11907,46.23771
-112.11714,33.538
-112.11654,33.50817
-112.11648,34.75056
-112.11622,34.75114
-112.11603,34.75097
-112.11356,33.71529
-112.10784,40.71079
-112.10751,40.71084
-112.10596,40.71082
-112.10076,45.87001
-112.09919,33.59324
-112.09798,33.64165
-112.09752,45.86973
-112.097,33.67533
-112.09687,32.9837
-112.0868,46.60371
-112.08661,33.45526
-112.08537,33.0796
-112.08292,33.46534
-112.08287,33.49869
-112.08227,33.49982
-112.08226,33.45636
-112.08012,33.50962
-112.07969,33.45099
-112.07868,33.45118
-112.07572,33.50975
-112.07532,33.4833
-112.07503,33.4833
-112.0749,33.44751
-112.07482,33.44989
-112.07472,33.44774
-112.07466,33.45781
-112.07447,33.44753
-112.07438,33.4474
-112.07436,33.45053
-112.07427,33.50715
-112.07413,33.46015
-112.07412,33.45594
-112.07411,33.51309
-112.0741,33.51348
-112.07407,33.45
-112.07407,33.46345
-112.07403,33.49778
-112.07401,33.44697
-112.07371,33.44754
-112.07361,33.44233
-112.07358,33.56107
-112.07357,33.44972
-112.07357,33.56387
-112.07334,33.44996
-112.07303,33.44951
-112.07296,33.44736
-112.0728,33.44754
-112.07275,33.44732
-112.07274,33.44748
-112.0722,33.44867
-112.07217,33.45791
-112.07214,33.44964
-112.07213,33.45886
-112.0721,33.51072
-112.07205,33.45791
-112.07176,33.5106
-112.07162,33.44963
-112.07148,33.44859
-112.07101,33.4479
-112.07101,33.45689
-112.07093,33.45795
-112.07041,33.45882
-112.07037,33.45167
-112.07035,33.45881
-112.07013,33.46024
-112.06983,33.45744
-112.0697,33.44616
-112.06963,47.00621
-112.06909,33.45896
-112.06638,33.56792
-112.06536,33.4904
-112.06498,33.45727
-112.06496,33.55982
-112.06491,33.54013
-112.06468,33.52561
-112.06464,33.52623
-112.06413,33.51853
-112.05806,34.7714
-112.05665,33.54066
-112.05658,33.50596
-112.05657,33.53003
-112.05541,33.55271
-112.05055,43.48455
-112.04944,43.50219
-112.04818,33.5318
-112.04816,33.46593
-112.04797,33.50801
-112.04776,33.50517
-112.04673,33.52313
-112.04651,43.49471
-112.04451,33.46592
-112.0436,43.47937
-112.04171,46.58629
-112.04144,43.48819
-112.04119,43.49297
-112.03989,46.58624
-112.03968,43.48868
-112.03901,43.49358
-112.03898,43.49356
-112.03895,46.5884
-112.03891,46.5877
-112.03891,46.58851
-112.03766,46.59066
-112.03758,46.5908
-112.03714,33.50521
-112.03679,46.58887
-112.03481,33.49514
-112.02761,40.77595
-112.027,33.52267
-112.02564,41.11107
-112.02524,33.64012
-112.02509,41.22742
-112.02432,40.7145
-112.02203,40.50842
-112.02172,41.17091
-112.02166,46.60029
-112.01538,33.65542
-112.01453,46.59968
-112.01407,33.59515
-112.01377,33.60967
-112.01342,40.52802
-112.0116,33.3789
-112.01125,42.61865
-112.01022,41.22977
-112.00947,33.43524
-112.00933,34.73262
-112.00896,33.43733
-112.00857,33.43441
-112.00854,42.61874
-112.00344,33.49544
-112.00333,33.49467
-112.00304,33.49547
-112.00244,40.54661
-112.00195,46.58966
-112.00081,33.4957
-112.00014,33.48077
-111.99855,33.61112
-111.99525,33.30319
-111.99333,33.48053
-111.9933,33.30569
-111.98937,33.49462
-111.98632,33.47371
-111.98619,33.44854
-111.98387,43.47134
-111.98342,33.3484
-111.98298,47.61479
-111.98272,40.78933
-111.98069,41.08411
-111.98023,33.63862
-111.9795,33.58406
-111.97882,40.62015
-111.97837,33.62414
-111.97787,33.49437
-111.97589,41.22055
-111.97579,33.3217
-111.97576,33.49496
-111.97473,41.22088
-111.97453,41.22054
-111.97412,41.22086
-111.97348,41.22412
-111.9731,41.22203
-111.97281,41.09954
-111.97266,33.67648
-111.97208,33.68422
-111.97151,41.19723
-111.9708,33.42029
-111.97023,41.21901
-111.97019,41.21948
-111.97008,41.21945
-111.96688,40.72545
-111.96672,48.74435
-111.96569,48.74559
-111.96508,33.40719
-111.96485,33.67593
-111.96311,33.67566
-111.95402,40.73275
-111.9496,48.16547
-111.94843,33.40757
-111.94515,33.50239
-111.94513,33.46162
-111.94488,33.42141
-111.94481,33.47348
-111.94464,33.31872
-111.94369,33.42164
-111.94303,33.3915
-111.94266,33.42065
-111.94151,33.42332
-111.94105,33.42569
-111.94059,33.42421
-111.94052,33.62503
-111.94042,40.64959
-111.94026,40.62263
-111.94014,33.42379
-111.94013,33.37744
-111.93984,33.42414
-111.93983,33.42636
-111.93982,33.42637
-111.93981,33.42527
-111.9398,33.42622
-111.93977,33.42534
-111.93973,33.42424
-111.93942,40.69923
-111.93878,33.42294
-111.93855,33.39351
-111.93855,33.39467
-111.93796,33.42223
-111.9302,33.49665
-111.92915,33.82915
-111.92886,33.31932
-111.9281,33.638
-111.92779,33.49937
-111.92756,33.49695
-111.92743,33.49924
-111.92719,33.4993
-111.92718,33.61531
-111.92682,33.49852
-111.92638,33.32047
-111.92614,33.61451
-111.92601,33.45339
