lon,lat
-72.49546,45.86201
-72.49273,45.88643
-72.48922,45.88524
-72.4892,42.58621
-72.4888,45.87417
-72.48844,45.87454
-72.48769,41.8416
-72.48605,45.85717
-72.48604,45.85716
-72.48591,45.8571
-72.48589,41.60036
-72.4345,45.83763
-72.35967,43.36545
-72.33072,42.1578
-72.29008,41.98441
-72.25865,41.73731
-72.23403,42.59246
-72.20391,48.89284
-72.12599,45.2786
-72.09913,41.37404
-72.07463,42.60697
-72.04823,41.56792
-72.0444,42.68241
-72.04191,45.16949
-72.03989,45.17274
-71.99998,42.5759
-71.9748,42.25173
-71.96759,46.0667
-71.95705,42.87573
-71.95435,46.05961
-71.8915,45.27737
-71.8912,45.40251
-71.86648,42.1093
-71.86209,42.05575
-71.86146,45.40944
-71.80861,42.58514
-71.80548,45.13303
-71.79969,42.58284
-71.7424,43.76718
-71.68976,42.21327
-71.66015,42.11214
-71.64927,42.83622
-71.60204,45.75791
-71.56418,41.68554
-71.54712,43.21795
-71.54108,43.21412
-71.52774,42.00695
-71.52534,44.60676
-71.49954,42.99069
-71.45289,43.13153
-71.37364,41.79039
-71.36135,46.84881
-71.35194,41.85541
-71.32831,41.82787
-71.31935,41.48959
-71.3118,41.4893
-71.27807,41.67917
-71.27408,46.79657
-71.26582,42.09333
-71.25786,42.62128
-71.25643,46.86954
-71.24832,41.61642
-71.23679,42.27989
-71.22396,41.82987
-71.22362,42.09396
-71.2166,46.8441
-71.18368,48.42626
-71.18034,46.80886
-71.17713,42.22959
-71.16887,46.82349
-71.16809,46.82405
-71.16401,46.82616
-71.16384,46.82619
-71.15355,42.47978
-71.13622,42.46499
-71.12843,42.39556
-71.12375,42.39564
-71.12368,42.39565
-71.10824,42.35649
-71.10614,42.41154
-71.10137,42.12372
-71.1001,42.84276
-71.09866,42.75921
-71.09436,42.34743
-71.09432,42.34931
-71.09106,42.35066
-71.09097,42.35069
-71.09089,42.35071
-71.09052,42.35081
-71.08614,42.35022
-71.08558,42.34695
-71.08186,42.35138
-71.08096,42.35159
-71.07872,42.41844
-71.0778,42.35156
-71.07742,42.42355
-71.07034,42.42745
-71.06275,42.35741
-71.04499,46.46568
-71.04238,42.33538
-71.03942,42.37107
-71.03934,42.37095
-71.02942,42.44305
-71.02844,42.36533
-70.99352,42.39393
-70.95258,42.842
-70.94967,42.11665
-70.93388,42.43081
-70.93066,42.85878
-70.92948,42.52403
-70.92718,43.13942
-70.91898,42.54301
-70.90689,41.64174
-70.90126,42.52445
-70.88902,44.1239
-70.86382,43.26117
-70.84082,42.14689
-70.82722,42.11513
-70.82057,43.23013
-70.78502,43.0355
-70.76913,43.05559
-70.76785,43.05843
-70.72958,42.01458
-70.72938,42.01417
-70.63379,42.60866
-70.61802,41.55225
-70.61264,41.74704
-70.60984,43.17572
-70.59544,43.28107
-70.59335,41.55927
-70.57856,46.96988
-70.57022,41.46002
-70.56931,41.65758
-70.55519,46.9843
-70.51749,41.38163
-70.51424,47.44372
-70.48967,41.61655
-70.43824,43.67896
-70.38121,47.4203
-70.38002,47.42138
-70.33464,43.63243
-70.32814,43.89155
-70.29811,41.66742
-70.23888,44.07672
-70.1971,44.12544
-70.14602,46.65421
-70.14377,46.65513
-69.81334,43.91284
-69.81039,44.30282
-69.73629,44.78664
-69.62974,44.55464
-69.62732,44.5771
-69.53259,47.83037
-69.15201,47.4566
-69.12836,44.10973
-68.88157,47.68138
-68.71011,45.65109
-68.70792,45.6561
-68.63585,47.5449
-68.59081,47.04212
-68.5213,48.45378
-68.40028,44.5322
-68.39473,48.5461
-68.38652,44.50399
-68.35414,45.5175
-68.20912,44.38895
-68.01505,46.68216
-68.01443,46.68236
-67.61491,46.18832
-67.44062,48.46354
-67.23507,45.99596
-66.96219,45.74055
