lon,lat
-71.67078,41.91355
-71.66929,47.92884
-71.66735,48.20138
-71.667,48.20392
-71.66657,48.20235
-71.66385,48.58645
-71.66086,47.59055
-71.66031,47.54339
-71.65741,47.54192
-71.65073,48.19827
-71.64952,48.19845
-71.64748,47.53568
-71.64052,47.5338
-71.6403,47.58135
-71.63928,47.54373
-71.63901,47.54529
-71.63894,47.54597
-71.63868,47.58386
-71.63849,48.00892
-71.63707,47.9171
-71.63694,47.53236
-71.63692,47.91896
-71.63482,48.54533
-71.63226,47.60783
-71.63093,47.5981
-71.63038,47.60041
-71.63007,48.13985
-71.62868,47.59956
-71.62846,48.13854
-71.62842,47.60055
-71.6271,48.13764
-71.62651,47.5647
-71.62611,47.48861
-71.62392,46.90428
-71.62356,48.74263
-71.61998,47.61246
-71.61917,47.56209
-71.61761,47.57268
-71.61758,47.48929
-71.61248,48.18712
-71.6107,47.5646
-71.60939,47.48718
-71.60895,47.61282
-71.60676,47.61615
-71.60648,47.62817
-71.60499,47.49976
-71.60438,47.50082
-71.60426,47.50237
-71.60388,48.03658
-71.60327,47.48683
-71.60301,47.56846
-71.60244,48.03402
-71.60229,47.62989
-71.60198,48.03514
-71.60135,47.57865
-71.60089,47.62951
-71.60089,48.03412
-71.60024,48.03513
-71.59991,47.78824
-71.59987,47.78967
-71.59541,47.85796
-71.59534,47.48748
-71.59301,47.86137
-71.59167,47.48892
-71.58892,45.63799
-71.58728,47.84019
-71.58636,47.55472
-71.58574,47.85759
-71.58502,47.84269
-71.58433,48.07442
-71.58138,48.19623
-71.58001,47.86141
-71.57919,47.92091
-71.57902,48.06775
-71.57894,47.85591
-71.57811,48.02496
-71.57591,47.57379
-71.57572,48.0202
-71.5756,48.19735
-71.57518,48.0612
-71.57517,48.07018
-71.57427,48.19832
-71.57421,47.60993
-71.57367,47.60886
-71.57363,47.61181
-71.57313,48.19992
-71.57296,48.20465
-71.57293,47.60757
-71.57293,47.6097
-71.57236,48.06928
-71.57208,47.85379
-71.57087,48.02278
-71.56718,47.91345
-71.56384,47.54667
-71.56015,47.53925
-71.559,47.5376
-71.55771,48.00225
-71.55653,47.53974
-71.55556,48.00911
-71.55066,47.59232
-71.54828,47.98702
-71.54536,48.01279
-71.54248,47.72741
-71.536,47.65142
-71.53406,48.08557
-71.53379,48.0749
-71.53309,45.40477
-71.53094,48.0794
-71.52979,48.09018
-71.52933,48.05615
-71.52902,48.05924
-71.52616,48.09094
-71.52585,48.06745
-71.52559,47.64978
-71.52421,48.06655
-71.50679,48.00058
-71.50537,47.99977
-71.50471,47.7067
-71.50132,48.00355
-71.49907,48.00487
-71.48191,48.01104
-71.47068,41.79031
-71.46559,47.91462
-71.4563,47.75381
-71.45618,47.75501
-71.45576,47.75613
-71.45572,48.03075
-71.45298,48.0332
-71.45278,47.76285
-71.45148,48.03703
-71.45067,47.7621
-71.44964,47.91447
-71.44944,47.7452
-71.44927,47.9987
-71.44858,48.00208
-71.44717,48.00109
-71.44692,47.78537
-71.44682,47.73404
-71.44601,48.00023
-71.44569,47.73287
-71.44548,47.74242
-71.4452,47.73889
-71.44455,47.73113
-71.44395,48.0283
-71.44368,47.78135
-71.44216,47.73373
-71.44213,47.78198
-71.44194,47.74034
-71.43709,48.03018
-71.43198,47.73485
-71.43142,47.73918
-71.43137,47.73377
-71.43037,47.73955
-71.42938,45.04893
-71.42937,47.82983
-71.42904,47.82904
-71.42867,47.73786
-71.42867,47.83032
-71.42832,47.7333
-71.42778,47.73675
-71.42696,47.83007
-71.42635,47.73513
-71.42384,47.73645
-71.41836,48.83727
-71.4064,42.97055
-71.40566,48.4894
-71.39062,45.04898
-71.3791,45.77085
-71.36725,46.88358
-71.36425,46.90464
-71.36145,48.1535
-71.3522,48.15684
-71.35203,48.15611
-71.35128,48.158
-71.35046,48.1554
-71.34944,48.15529
-71.34752,48.15296
-71.34603,48.15362
-71.33583,47.69521
-71.33578,42.47889
-71.33359,47.69642
-71.33347,47.69365
-71.33227,48.11515
-71.33219,47.68875
-71.33211,47.69524
-71.32988,47.77804
-71.3284,48.11482
-71.32815,48.11315
-71.32617,45.8067
-71.32614,48.09102
-71.32584,48.11469
-71.32562,47.68477
-71.32478,48.09671
-71.32467,48.10765
-71.32388,48.09482
-71.323,48.10696
-71.32286,43.30729
-71.32249,48.096
-71.32192,48.1077
-71.32189,47.77671
-71.32189,48.10925
-71.31936,47.77545
-71.31694,47.78165
-71.31545,47.7824
-71.31194,48.12366
-71.30988,47.29339
-71.30101,47.37759
-71.29872,48.12925
-71.29758,47.70234
-71.29679,48.12966
-71.29579,47.70353
-71.29544,47.70148
-71.29529,48.12363
-71.29453,47.59461
-71.29429,47.58472
-71.29346,48.12376
-71.29257,47.37669
-71.2919,47.37841
-71.29048,47.58548
-71.2895,48.12142
-71.2894,48.12186
-71.2889,46.74894
-71.28869,48.12631
-71.28807,47.59488
-71.28751,47.58654
-71.28718,47.35784
-71.28682,48.16666
-71.28656,48.02695
-71.28652,48.12797
-71.28636,48.12651
-71.28578,48.02616
-71.28558,48.16617
-71.28529,48.02283
-71.28526,48.02351
-71.2852,48.02471
-71.28448,47.81798
-71.2843,47.81609
-71.28399,48.1158
-71.28363,48.11453
-71.28339,47.36178
-71.28327,48.16597
-71.28271,48.11232
-71.28266,41.98974
-71.28265,48.10973
-71.28233,47.81429
-71.28168,48.11574
-71.28139,48.11195
-71.28103,47.86695
-71.28074,48.11314
-71.28017,47.93851
-71.27995,47.9391
-71.27973,47.81606
-71.27944,47.93869
-71.27916,48.16264
-71.27912,48.1631
-71.27884,48.16228
-71.27848,48.12761
-71.27752,45.94678
-71.2774,47.82252
-71.27721,46.7435
-71.27638,47.86849
-71.2759,47.86675
-71.27384,47.82168
-71.272,46.7553
-71.27189,46.75519
-71.27144,46.75509
-71.2707,48.464
-71.27015,47.7548
-71.27002,47.75413
-71.2682,48.15962
-71.26759,48.11006
-71.26758,48.11065
-71.26671,48.10734
-71.26667,48.10782
-71.26376,48.12748
-71.26317,48.12016
-71.26287,48.11827
-71.25862,48.13027
-71.25825,48.12758
-71.25232,48.55311
-71.24733,48.01488
-71.24695,48.01356
-71.24679,47.24191
-71.24433,47.24186
-71.24299,47.93407
-71.24229,47.92963
-71.24087,47.74309
-71.24021,47.8081
-71.23975,47.74616
-71.23917,47.25168
-71.23845,47.93544
-71.23719,47.74826
-71.23669,47.7466
-71.23663,47.93402
-71.23524,46.76274
-71.2348,47.59226
-71.23438,47.61203
-71.23424,47.25862
-71.2341,48.58012
-71.23359,47.5881
-71.23132,47.61488
-71.23054,47.58427
-71.22766,47.61872
-71.22699,47.22317
-71.22676,47.22621
-71.22385,47.93229
-71.2225,47.93151
-71.22116,47.59197
-71.21917,47.91293
-71.21897,47.58339
-71.21885,47.23559
-71.21882,47.58961
-71.2188,47.56447
-71.21809,47.23388
-71.2169,47.91572
-71.21665,47.54553
-71.2163,47.24041
-71.21624,47.55161
-71.21566,47.22892
-71.21531,47.91118
-71.21424,47.5598
-71.21398,48.00317
-71.21332,47.57093
-71.21174,48.00367
-71.21123,47.55587
-71.21123,47.56697
-71.21078,48.00423
-71.20951,48.00863
-71.20932,47.6848
-71.20894,45.1183
-71.20705,48.00754
-71.20693,47.55187
-71.20633,47.58253
-71.20599,42.64608
-71.20595,45.79397
-71.20519,48.04817
-71.20502,48.00795
-71.205,48.04653
-71.20477,47.92064
-71.20463,47.25916
-71.20431,48.01103
-71.20418,42.65047
-71.20399,48.04461
-71.20353,47.93153
-71.20342,47.91773
-71.20315,47.25786
-71.20313,47.26023
-71.20292,48.04734
-71.20216,45.79397
-71.20171,47.91973
-71.20152,47.93093
-71.20151,47.25931
-71.2013,48.04435
-71.20087,47.93017
-71.20085,47.93195
-71.20057,48.04705
-71.20006,48.04579
-71.19969,47.916
-71.1986,47.9193
-71.19778,45.93874
-71.19644,47.23012
-71.19636,45.7935
-71.19612,47.2291
-71.19598,47.91484
-71.19487,47.91901
-71.19458,45.85257
-71.19407,45.85304
-71.1929,45.79035
-71.19267,45.85258
-71.19193,47.91897
-71.1918,45.85362
-71.19172,45.85071
-71.19145,45.79413
-71.19106,47.91396
-71.19093,45.85282
-71.19052,45.7958
-71.19003,45.85052
-71.18997,45.78794
-71.18908,45.8138
-71.18883,47.29444
-71.18878,47.29791
-71.1882,47.2926
-71.18795,45.84978
-71.18752,45.81526
-71.18745,45.81564
-71.18718,45.81385
-71.18717,45.81352
-71.18646,45.81653
-71.1862,45.81675
-71.18586,45.79777
-71.18579,45.8514
-71.18572,45.79044
-71.18572,45.81274
-71.18525,45.7893
-71.185,45.82193
-71.18493,47.27807
-71.1848,45.82061
-71.1845,45.82085
-71.18392,45.79895
-71.18375,47.2777
-71.18336,45.7911
-71.18333,45.82199
-71.18307,45.82231
-71.18287,45.78969
-71.18278,47.27739
-71.18242,45.79157
-71.18241,45.96859
-71.18229,47.84942
-71.18085,45.92863
-71.18068,47.83974
-71.17905,47.84486
-71.1788,45.92437
-71.17878,47.35828
-71.17829,47.35649
-71.17809,45.92715
-71.17796,47.84401
-71.17753,47.35779
-71.17735,45.79439
-71.17728,47.84252
-71.17715,47.35739
-71.17683,47.82175
-71.17535,47.95905
-71.17466,47.82491
-71.17431,47.9768
-71.174,47.8241
-71.17344,47.958
-71.17311,45.97929
-71.17161,45.97735
-71.17088,47.34038
-71.17078,47.34244
-71.17064,45.97777
-71.17059,47.81749
-71.17052,47.97567
-71.16831,45.81839
-71.16737,45.82625
-71.16696,45.82653
-71.1664,47.34879
-71.16639,47.35115
-71.16596,45.93991
-71.16501,47.81439
-71.16418,47.45048
-71.16395,45.81507
-71.16375,47.45356
-71.16361,47.453
-71.16303,47.4538
-71.16292,47.45325
-71.16287,45.81306
-71.16165,47.45639
-71.16058,47.40203
-71.16046,42.06319
-71.15929,45.9327
-71.15803,47.40442
-71.15774,45.93873
-71.15691,47.40192
-71.15565,47.97624
-71.15558,45.81573
-71.15468,45.87567
-71.15466,45.84146
-71.15315,45.87852
-71.15196,45.81271
-71.15149,45.80354
-71.15133,45.86528
-71.15047,47.81155
-71.15043,45.80979
-71.14988,45.84497
-71.14955,45.83832
-71.14946,45.87461
-71.1489,45.8048
-71.14756,47.46129
-71.14751,45.80083
-71.14707,45.87749
-71.14575,47.46408
-71.14506,45.93442
-71.14472,45.8029
-71.1444,47.46336
-71.14411,47.4684
-71.14382,45.85985
-71.14317,45.84515
-71.14255,47.41971
-71.14254,47.42101
-71.14232,47.76911
-71.14219,47.80131
-71.14199,47.80474
-71.14143,45.79059
-71.14099,47.77523
-71.1394,47.76284
-71.13936,47.42058
-71.13859,45.85245
-71.13699,47.82401
-71.13636,47.82178
-71.13632,47.76076
-71.13494,47.68609
-71.1348,45.84323
-71.13468,47.82027
-71.13443,47.76223
-71.13425,47.68291
-71.13182,47.81934
-71.12975,47.78949
-71.12962,47.75875
-71.12884,47.79222
-71.12736,45.83812
-71.12654,47.39992
-71.12592,47.78598
-71.12468,47.75358
-71.12415,47.46916
-71.12412,47.39626
-71.12406,47.468
-71.12202,47.79957
-71.11954,45.82954
-71.11835,47.81403
-71.11652,47.81718
-71.11606,47.77874
-71.11569,47.4695
-71.1132,45.84109
-71.11288,47.80997
-71.11282,47.77888
-71.11266,47.82644
-71.11257,47.81339
-71.11209,47.84019
-71.11188,47.77688
-71.1109,47.85044
-71.11059,47.80325
-71.11038,42.56138
-71.11018,47.48099
-71.11003,45.81961
-71.10992,47.77473
-71.10946,45.8289
-71.10937,47.4804
-71.10936,47.84422
-71.10925,47.77804
-71.10895,47.83096
-71.10895,47.83721
-71.10884,47.8506
-71.10752,47.37409
-71.10748,47.37557
-71.10731,47.77682
-71.1073,47.77458
-71.10729,47.77325
-71.1071,47.8495
-71.10691,47.37678
-71.10664,47.83449
-71.10647,47.37352
-71.10625,47.37603
-71.10588,47.37502
-71.10566,42.76208
-71.10522,45.82146
-71.10488,47.37655
-71.09813,47.42034
-71.09759,47.47634
-71.09721,47.42259
-71.09495,47.62639
-71.09476,47.47616
-71.09314,47.47373
-71.09174,47.47765
-71.09064,47.47526
-71.08953,47.62796
-71.08703,47.60114
-71.0867,47.40272
-71.0842,47.71886
-71.07956,47.58831
-71.07948,47.4284
-71.07924,47.42739
-71.07848,47.59806
-71.07831,47.42829
-71.07829,47.71557
-71.07778,47.58351
-71.07758,47.71748
-71.07395,47.71422
-71.07056,47.71818
-71.06899,47.71463
-71.06762,47.45586
-71.0676,47.71699
-71.06757,47.4574
-71.06626,47.71278
-71.06519,47.7151
-71.06424,47.78473
-71.06168,47.78633
-71.06084,47.78391
-71.05771,47.78923
-71.05561,47.32501
-71.05498,47.79277
-71.05496,47.78658
-71.05467,47.34692
-71.05358,47.34531
-71.05337,47.78968
-71.05298,47.88983
-71.05292,47.42869
-71.05241,48.43065
-71.04975,47.52393
-71.04895,47.62581
-71.0478,47.62903
-71.04766,47.89529
-71.04691,47.52736
-71.04667,47.45118
-71.04582,47.4355
-71.04518,47.89473
-71.04514,47.44993
-71.04505,47.89229
-71.04493,47.43625
-71.04301,47.89406
-71.04212,47.52827
-71.04075,47.46846
-71.0405,47.88932
-71.04018,47.62285
-71.04017,47.53333
-71.03831,47.89137
-71.03804,47.4759
-71.03752,47.53097
-71.03678,47.47074
-71.03665,47.53486
-71.0353,47.80808
-71.03492,47.77194
-71.03482,47.46629
-71.03361,47.77302
-71.03316,47.76681
-71.03295,47.76753
-71.0325,47.76809
-71.03048,47.50027
-71.03006,47.478
-71.03002,47.37817
-71.02917,47.48044
-71.02913,47.47844
-71.02895,47.48241
-71.02855,47.75637
-71.02846,47.48081
-71.0281,47.48284
-71.02719,47.71316
-71.02627,47.71259
-71.02622,47.7139
-71.02504,47.49289
-71.02493,47.49543
-71.02456,47.49752
-71.02439,47.50035
-71.02385,47.50321
-71.02305,47.50514
-71.02303,47.76432
-71.01886,47.51367
-71.01733,47.51671
-71.017,47.76064
-71.01567,47.5192
-71.01553,47.35522
-71.01454,47.62107
-71.01382,47.35503
-71.01326,47.75805
-71.01303,47.77147
-71.01185,47.5337
-71.01171,47.77492
-71.0116,47.77595
-71.01099,47.77674
-71.00762,47.77851
-71.00725,47.63078
-71.00551,47.63607
-71.00497,47.63691
-70.99736,42.68463
-70.97635,47.46655
-70.97588,47.46709
-70.97507,47.46623
-70.97262,47.46879
-70.97019,47.47311
-70.96998,47.41788
-70.9677,47.41963
-70.96721,47.41704
-70.96598,42.2449
-70.96398,42.24563
-70.95804,47.48559
-70.95646,47.48365
-70.93995,47.43871
-70.93955,47.51841
-70.9393,47.44068
-70.93807,47.5212
-70.9375,47.44371
-70.93701,47.52045
-70.93679,47.44684
-70.93555,47.51977
-70.92864,47.45681
-70.92836,47.45818
-70.92558,47.45959
-70.9209,47.46621
-70.9183,47.45741
-70.91552,47.46411
-70.91155,47.46202
-70.905,47.47113
-70.90274,47.47355
-70.90237,47.47163
-70.89993,47.4711
-70.85334,47.52981
-70.85003,47.53549
-70.848,47.53043
-70.84612,48.05298
-70.84394,47.54003
-70.84331,47.53799
-70.83967,47.53887
-70.83741,47.53727
-70.83735,47.53958
-70.83543,47.53824
-70.83491,47.55822
-70.83283,47.55867
-70.83126,47.56047
-70.81254,47.58549
-70.81187,47.54236
-70.80962,47.54343
-70.80804,47.58272
-70.80716,47.58048
-70.80713,47.58155
-70.8053,47.58225
-70.8052,47.57965
-70.80433,47.58114
-70.80378,47.5805
-70.76896,47.56175
-70.7688,47.56258
-70.76775,47.56303
-70.76735,47.56208
-70.76674,47.56326
-70.76644,47.56257
-70.73953,47.61778
-70.73797,47.6035
-70.73626,47.62021
-70.73596,47.60263
-70.73578,47.60456
-70.73517,47.62112
-70.73179,47.58335
-70.72993,47.58614
-70.72917,47.58893
-70.72515,47.60526
-70.7202,47.60704
-70.71684,47.60877
-70.71192,47.60594
-70.70674,47.6064
-70.61695,41.55375
-70.55201,48.22703
-70.38787,46.9279
-70.37005,47.13428
-70.35967,47.77969
-70.30469,47.17992
-70.27372,47.21406
-70.24999,46.77069
-70.1966,41.27352
-70.17926,48.24466
-70.10968,47.03785
-70.10633,47.02801
-70.10205,48.23881
-70.02243,46.73371
-70.00165,46.69993
-69.87504,48.21827
-69.87346,47.84833
-69.87293,47.84062
-69.78904,48.17022
-69.64376,48.24805
-69.59861,47.43132
-69.58594,47.23059
-69.49314,47.38953
-69.45057,47.45839
-69.26837,47.61952
-69.19335,47.77036
-66.94567,47.97373
-66.90296,44.95396
-66.90236,44.95408
-66.90159,44.95426
-66.90094,44.9544
