lon,lat
-117.59966,33.65235
-117.59937,33.65154
-117.59937,33.65273
-117.59872,33.65208
-117.59859,33.65235
-117.59135,33.65743
-117.59098,33.65842
-117.5907,33.658
-117.59023,34.29678
-117.59015,33.65825
-117.58572,34.30853
-117.5834,34.31137
-117.57981,34.24275
-117.57619,36.2474
-117.57144,34.25382
-117.57108,43.20419
-117.56042,33.54563
-117.55995,33.54378
-117.55836,41.68536
-117.55747,33.53994
-117.55314,33.5395
-117.55258,34.21769
-117.55146,34.25178
-117.55006,33.53751
-117.54278,43.20967
-117.53625,43.20335
-117.53532,43.20671
-117.51293,43.22273
-117.50933,33.60435
-117.50665,34.29728
-117.50005,34.2372
-117.47233,34.29449
-117.43344,34.31696
-117.43228,33.6071
-117.42929,33.97508
-117.41254,33.65176
-117.40843,33.52813
-117.40528,42.74695
-117.38093,35.85565
-117.38059,33.98714
-117.37609,38.90009
-117.37082,34.2883
-117.36681,34.28784
-117.36529,34.28776
-117.36281,34.28788
-117.3501,34.84734
-117.34466,34.28397
-117.34153,33.58147
-117.32523,36.56856
-117.32167,42.71867
-117.31589,42.13061
-117.30339,38.61717
-117.30311,34.25384
-117.30008,34.30336
-117.29913,33.63661
-117.28416,33.02124
-117.27642,34.30361
-117.2724,39.1206
-117.2722,42.67673
-117.26562,34.3291
-117.26516,34.31239
-117.26485,34.33425
-117.26407,34.33249
-117.26251,34.33356
-117.2618,34.33316
-117.24014,34.34092
-117.23786,42.64001
-117.23111,42.6136
-117.22614,42.4995
-117.22544,42.6134
-117.2242,32.79588
-117.22148,42.48268
-117.2203,42.49974
-117.21843,42.45171
-117.21806,42.60487
-117.2159,32.79796
-117.21481,32.77758
-117.21172,37.68841
-117.21084,34.23508
-117.19985,42.4409
-117.18189,42.55376
-117.18163,42.56958
-117.17684,42.44201
-117.17199,42.44035
-117.16821,42.54391
-117.16656,33.84322
-117.1641,34.26728
-117.14275,32.6357
-117.13952,39.22491
-117.13654,39.34557
-117.12167,42.40371
-117.1174,36.03029
-117.1106,34.24661
-117.10224,33.14781
-117.10052,34.26025
-117.09085,33.36327
-117.08875,35.91323
-117.08541,35.92277
-117.08494,34.26279
-117.08302,34.27818
-117.07705,34.20665
-117.07588,34.20667
-117.07339,42.3776
-117.07075,34.3521
-117.06449,34.2084
-117.0643,34.21012
-117.06391,34.21029
-117.06333,34.27833
-117.0628,34.2447
-117.06217,34.20648
-117.05618,34.20662
-117.05442,42.36581
-117.0537,34.27502
-117.05327,42.34414
-117.0501,33.15794
-117.04602,34.05116
-117.04558,34.05161
-117.04545,34.20877
-117.04475,34.2018
-117.02786,42.3265
-117.02185,35.02215
-117.01434,34.31671
-117.01289,34.304
-117.0123,34.20988
-117.012,34.32003
-117.0067,34.31863
-117.0062,34.30923
-117.001,34.28884
-116.99814,40.35709
-116.99699,40.35706
-116.99559,40.35657
-116.99478,40.35663
-116.99424,40.35612
-116.99346,40.35554
-116.98837,34.91227
-116.98705,40.34037
-116.98656,33.25408
-116.9826,34.27491
-116.98155,34.2824
-116.98013,34.23252
-116.9797,34.30269
-116.97961,34.21332
-116.9775,34.21584
-116.9775,34.30142
-116.9758,34.22289
-116.97067,34.27355
-116.96828,34.27694
-116.96727,33.81574
-116.96041,34.29287
-116.96036,34.31107
-116.95883,34.29297
-116.95606,34.21496
-116.9516,34.26657
-116.94613,34.22457
-116.9448,34.21713
-116.94401,34.63331
-116.94069,34.22259
-116.93444,34.12737
-116.9286,34.18064
-116.92476,33.58155
-116.9204,34.28859
-116.92025,36.74953
-116.91892,32.8106
-116.91825,34.22095
-116.9157,34.28438
-116.90762,32.17786
-116.90733,42.27502
-116.90699,34.13881
-116.90584,38.77358
-116.90363,34.10069
-116.90159,33.34312
-116.89984,36.72544
-116.8998,34.28639
-116.89803,36.71289
-116.89771,33.29442
-116.89708,32.88285
-116.89646,42.21357
-116.89411,34.13016
-116.8923,34.90271
-116.89054,42.22599
-116.88884,34.12829
-116.88865,32.14037
-116.88865,42.26573
-116.88794,34.09666
-116.88652,33.34527
-116.88598,32.12337
-116.88583,36.71052
-116.88501,34.30452
-116.88413,34.23506
-116.88363,34.28973
-116.88336,42.25047
-116.88282,34.17104
-116.88066,42.25765
-116.88021,42.26013
-116.87935,34.2349
-116.87921,34.11248
-116.87892,33.34342
-116.87791,34.12663
-116.8768,34.31434
-116.87628,42.25481
-116.87546,34.17185
-116.87526,34.30101
-116.87399,34.31106
-116.87334,34.30151
-116.87277,34.30738
-116.87243,42.25932
-116.87233,34.31196
-116.87112,34.30721
-116.87105,34.30178
-116.87098,34.30662
-116.87053,34.30587
-116.86934,42.26058
-116.86536,36.89074
-116.86464,34.16322
-116.86371,33.3129
-116.86368,34.29251
-116.86257,34.12054
-116.86256,34.1756
-116.86113,34.17638
-116.85712,34.29293
-116.85679,36.89632
-116.85568,42.26992
-116.85047,38.79562
-116.84666,34.08678
-116.84488,34.16569
-116.84094,42.27962
-116.8388,42.13924
-116.82736,34.16952
-116.82413,34.29672
-116.82033,42.12936
-116.81836,33.58377
-116.81426,42.12686
-116.81299,33.58589
-116.81288,32.72004
-116.81018,34.10712
-116.81015,33.58857
-116.80586,34.22362
-116.80395,33.07358
-116.80234,34.10166
-116.79988,33.59595
-116.7916,39.18331
-116.79016,34.12379
-116.7894,34.15889
-116.78738,42.26179
-116.78255,32.03424
-116.78106,34.15535
-116.78083,34.15547
-116.78066,34.15557
-116.78024,34.15587
-116.77991,34.15609
-116.77828,34.15489
-116.76987,34.15076
-116.76966,34.15156
-116.76908,34.15203
-116.76907,34.15125
-116.76868,34.15061
-116.76846,33.77113
-116.76794,34.15111
-116.76708,33.7714
-116.76692,34.15102
-116.76636,34.15088
-116.76535,34.15095
-116.76291,34.15099
-116.75926,34.20751
-116.75814,34.12528
-116.7557,33.82702
-116.75429,39.4541
-116.75402,39.45346
-116.75172,39.44882
-116.75033,34.94318
-116.74984,34.15418
-116.74574,34.14772
-116.74517,33.83766
-116.74491,33.82739
-116.74486,33.82774
-116.74476,33.8372
-116.7422,33.83015
-116.74005,33.83304
-116.74005,34.21483
-116.73772,33.78983
-116.73649,34.15105
-116.73596,33.83968
-116.73296,33.76656
-116.73195,33.79232
-116.73186,33.80401
-116.73183,34.15107
-116.731,43.01525
-116.73051,33.85466
-116.72823,33.80877
-116.72552,33.85559
-116.72468,34.14977
-116.72268,31.72949
-116.72184,34.14985
-116.72097,34.12936
-116.7148,33.74948
-116.71122,34.15857
-116.71072,34.14963
-116.70892,34.23721
-116.7088,34.12859
-116.70546,33.73675
-116.70446,33.73678
-116.70108,33.73042
-116.69973,33.73647
-116.69774,33.62996
-116.69565,33.78009
-116.68904,31.70531
-116.68803,33.8116
-116.68382,31.70289
-116.68269,33.62134
-116.68207,33.62061
-116.6814,33.61972
-116.68106,33.623
-116.68059,33.62269
-116.67523,33.62195
-116.6751,31.69365
-116.66888,33.65656
-116.66619,34.06667
-116.6661,31.55022
-116.66471,33.80468
-116.66386,31.71813
-116.6638,33.81076
-116.66374,33.8057
-116.66349,33.81
-116.66335,33.80635
-116.66322,33.80722
-116.66269,33.80491
-116.66242,33.8098
-116.66175,33.61632
-116.66144,33.61224
-116.66115,33.61602
-116.66115,33.80524
-116.66103,33.61219
-116.66088,33.8075
-116.66059,33.61606
-116.66056,33.81019
-116.66055,33.80665
-116.66055,33.80948
-116.66046,33.8057
-116.65968,33.34879
-116.65952,33.8096
-116.65894,33.80895
-116.65757,31.53054
-116.65727,33.80925
-116.65693,33.80742
-116.65683,33.80878
-116.65172,34.02739
-116.65085,33.70599
-116.65,33.2
-116.64933,34.02859
-116.6444,33.76083
-116.63892,33.343
-116.63729,33.33737
-116.62971,33.32642
-116.62668,42.25453
-116.62449,33.71651
-116.62186,33.70792
-116.61369,33.34658
-116.60946,33.68995
-116.6093,33.35296
-116.60845,33.35322
-116.60827,33.44266
-116.60802,33.34862
-116.6074,33.41507
-116.60711,33.4198
-116.60673,33.4506
-116.60596,33.44253
-116.60332,33.42916
-116.60242,33.45771
-116.60142,33.3963
-116.6005,33.68113
-116.59988,33.45987
-116.59397,32.6128
-116.5927,33.52237
-116.592,33.52158
-116.59014,33.51828
-116.58961,33.4668
-116.58748,32.50165
-116.5862,33.51419
-116.58597,32.90571
-116.58582,32.90554
-116.58578,32.9062
-116.58572,32.90568
-116.58566,32.90466
-116.5856,32.90479
-116.58554,32.90438
-116.58549,32.90567
-116.58539,32.9041
-116.58536,32.90419
-116.58518,32.90392
-116.58517,32.90524
-116.58512,32.90617
-116.5851,32.90451
-116.58509,32.90356
-116.58505,32.90353
-116.58498,32.90484
-116.58496,32.90426
-116.58489,32.90505
-116.58486,32.90457
-116.5848,32.90354
-116.58474,32.90527
-116.5847,32.90596
-116.58458,32.90421
-116.58456,32.90511
-116.58451,32.90546
-116.58443,32.90572
-116.5844,32.90515
-116.58438,32.90453
-116.58436,32.9039
-116.58433,32.90425
-116.58427,32.90358
-116.58424,32.90522
-116.58422,32.90438
-116.58417,32.90341
-116.58409,32.90516
-116.58407,32.90384
-116.58401,32.90349
-116.58398,32.90505
-116.58397,32.90441
-116.58386,32.90322
-116.58384,32.90343
-116.58382,32.90482
-116.5838,32.90383
-116.58377,32.9045
-116.58375,32.90302
-116.58362,32.90342
-116.58345,32.90327
-116.58341,32.90302
-116.58338,32.90257
-116.58338,32.90283
-116.58327,32.90368
-116.58321,32.90307
-116.58309,32.90384
-116.58306,32.90311
-116.58306,34.94933
-116.58293,32.90358
-116.58289,32.90315
-116.58289,33.53771
-116.58275,32.9036
-116.58268,32.90334
-116.58254,32.9031
-116.58144,32.90643
-116.5813,32.90678
-116.58106,32.90662
-116.58094,32.90691
-116.58094,32.90705
-116.58083,32.90629
-116.58081,32.90653
-116.58068,32.90308
-116.58062,32.90629
-116.58052,32.90678
-116.58037,32.90749
-116.58024,32.90649
-116.58022,32.907
-116.58018,32.90677
-116.58018,32.90731
-116.58014,32.90714
-116.5796,32.95953
-116.57844,33.54495
-116.57841,33.4754
-116.57718,33.35212
-116.57668,33.35287
-116.57605,33.35298
-116.57568,33.35076
-116.57548,33.35225
-116.57548,33.3527
-116.57514,33.35027
-116.57453,33.35083
-116.57446,32.88487
-116.57418,33.35052
-116.57324,33.3517
-116.57243,33.48174
-116.57186,32.71272
-116.5718,33.35194
-116.57178,33.35144
-116.57139,33.58258
-116.57128,33.59562
-116.57126,33.65936
-116.57124,33.58222
-116.57103,33.35003
-116.57072,33.35078
-116.57064,33.3514
-116.56921,33.63762
-116.56908,33.63661
-116.56891,33.35152
-116.56863,33.35191
-116.56859,33.63589
-116.56851,33.34863
-116.56837,33.35499
-116.56807,33.35553
-116.56749,33.35565
-116.56738,33.36063
-116.567,33.64827
-116.56695,33.35825
-116.56691,33.3595
-116.56677,33.35622
-116.56663,33.35693
-116.56654,33.36079
-116.56647,33.35524
-116.56647,33.6336
-116.56643,33.35847
-116.56537,33.35941
-116.56491,33.03634
-116.5648,33.35819
-116.56464,33.36028
-116.56449,33.35743
-116.56445,33.61191
-116.55665,32.71092
-116.55431,33.03392
-116.54795,33.0675
-116.54709,33.80805
-116.5324,42.23591
-116.51028,42.21744
-116.50425,32.60962
-116.50175,42.20694
-116.50142,32.60718
-116.50142,42.22798
-116.4855,32.60703
-116.48365,42.14862
-116.47992,42.1456
-116.47566,42.1426
-116.47433,33.53632
-116.47122,33.53829
-116.46847,32.59829
-116.46749,33.54021
-116.46738,33.54017
-116.46721,33.54015
-116.46501,31.78921
-116.46403,33.77393
-116.46206,33.53631
-116.46171,33.54104
-116.46147,33.53819
-116.46128,33.53844
-116.45975,33.20869
-116.45613,42.14407
-116.45417,42.14144
-116.45282,31.61802
-116.44833,32.88701
-116.44788,32.77719
-116.44712,33.54016
-116.44606,33.53892
-116.44525,33.53769
-116.44509,33.53772
-116.44495,33.53743
-116.44479,33.53756
-116.44469,33.53705
-116.44107,32.88588
-116.44012,33.91313
-116.43917,32.76437
-116.43716,42.13914
-116.4353,39.06298
-116.43317,32.85151
-116.4295,33.05835
-116.42909,33.05808
-116.42835,33.05774
-116.42486,33.06035
-116.42089,32.80171
-116.42088,32.81254
-116.41982,32.86108
-116.41856,32.81349
-116.41668,32.85828
-116.41518,33.26819
-116.41453,32.81824
-116.41388,36.30164
-116.39014,35.04049
-116.33882,32.80035
-116.33866,33.77397
-116.29806,33.29543
-116.27361,32.72781
-116.24813,32.35241
-116.24477,34.20601
-116.21835,34.16412
-116.20982,34.16824
-116.20836,34.16625
-116.20408,32.9073
-116.19635,35.00627
-116.19559,34.07863
-116.19496,34.08394
-116.19358,34.08613
-116.1923,34.09304
-116.19081,32.92609
-116.18801,34.07185
-116.18657,32.65256
-116.18479,34.0628
-116.18403,34.0683
-116.18112,34.05181
-116.17808,34.05202
-116.178,34.0561
-116.17617,34.10661
-116.17341,34.10736
-116.17296,34.11007
-116.17182,34.10625
-116.17002,34.11008
-116.15113,33.15978
-116.12608,41.98974
-116.12182,34.00042
-116.1207,33.99894
-116.12001,34.00004
-116.11988,33.99913
-116.11965,34.00022
-116.11911,33.99927
-116.11745,37.83893
-116.11108,33.15083
-116.09635,32.62579
-116.05666,41.51754
-116.05444,32.49103
-116.04061,33.12464
-116.0403,35.23354
-116.03425,30.52591
-115.96492,42.93719
-115.95066,33.33209
-115.94965,42.93647
-115.94599,33.32823
-115.91209,33.50133
-115.91195,33.50151
-115.90583,35.20139
-115.90197,33.49166
-115.8915,35.2533
-115.88347,42.9105
-115.87202,35.20044
-115.86364,35.77639
-115.86344,35.21786
-115.85144,35.22236
-115.84449,35.1855
-115.84308,41.15703
-115.84205,35.18464
-115.84056,35.18446
-115.83735,35.18439
-115.83599,35.18379
-115.83508,35.18342
-115.83435,35.18268
-115.83413,35.18246
-115.83317,35.18223
-115.83238,35.18215
-115.83133,35.18239
-115.82721,35.18465
-115.82429,35.18541
-115.82308,35.23042
-115.82135,35.169
-115.81993,35.18442
-115.81425,35.18338
-115.81404,35.18214
-115.80875,35.19308
-115.80385,35.1632
-115.79627,35.16414
-115.78821,32.15377
-115.77642,35.17475
-115.76801,35.19221
-115.76753,35.18899
-115.76324,31.04037
-115.74661,40.65197
-115.73733,40.85958
-115.72296,33.66355
-115.71688,34.88819
-115.70955,37.63101
-115.70491,34.89018
-115.69382,42.91056
-115.68792,42.90712
-115.66878,37.57165
-115.65848,36.36184
-115.6534,40.45717
-115.65178,34.74536
-115.64248,34.81613
-115.63861,34.95805
-115.62531,38.15349
-115.62269,34.80853
-115.62158,34.80809
-115.62115,34.80959
-115.62092,34.81284
-115.61853,34.81541
-115.61713,34.81413
-115.61423,34.81448
-115.61362,35.18237
-115.6076,34.7777
-115.6031,34.7937
-115.59113,37.52992
-115.58733,35.1848
-115.58705,35.18144
-115.5508,35.3152
-115.54723,35.31703
-115.53182,40.12714
-115.53063,37.48833
-115.5107,33.12403
-115.49574,39.252
-115.49423,35.29376
-115.49205,39.25415
-115.48286,39.29705
-115.45639,37.43609
-115.44439,39.46819
-115.43882,40.6606
-115.4297,41.8752
-115.42943,41.8469
-115.42932,35.19848
-115.42731,41.84205
-115.42688,41.8399
-115.42615,41.83595
-115.412,34.9352
-115.40428,35.13979
-115.39869,35.03884
-115.3952,30.98793
-115.39029,39.33441
-115.3889,34.9824
-115.37216,37.44447
-115.36897,40.63206
-115.34103,38.94388
-115.32771,38.94089
-115.32604,33.62631
-115.31354,35.21259
-115.31307,35.21612
-115.27031,35.27299
-115.27004,32.76692
-115.25184,35.27876
-115.17934,36.04056
-115.16894,35.06202
-115.13795,36.11753
-115.11752,32.91094
-114.99533,36.05476
-114.94944,35.86417
-114.88809,33.49072
-114.88778,31.1349
-114.83347,36.12875
-114.83086,31.03125
-114.82868,31.03499
-114.82866,31.03187
-114.82817,31.03358
-114.828,31.03485
-114.82786,31.03429
-114.75727,32.73781
-114.72473,32.72507
-114.71441,30.91646
-114.69849,29.72934
-114.69543,33.78828
-114.66109,33.72982
-114.64408,29.65943
-114.63876,30.34976
-114.61933,33.0255
-114.61738,35.9168
-114.59468,34.99603
-114.55578,35.17262
-114.527,36.59373
-114.51846,33.61247
-114.49535,32.90115
-114.47153,32.8201
-114.47075,32.81896
-114.46693,36.23516
-114.45698,28.90997
-114.4514,36.48283
-114.42341,36.51583
-114.35881,34.49326
-114.35402,34.59285
-114.32777,34.62662
-114.29415,36.67961
-114.29291,35.22384
-114.29123,27.14379
-114.28518,28.70751
-114.24525,28.66415
-114.20294,35.41413
-114.19892,34.41977
-114.16997,35.45225
-114.15623,34.12408
-114.14633,33.22704
-114.14422,36.52254
-114.14251,36.52293
-114.14113,36.52434
-114.11951,33.52398
-114.10197,27.70784
-114.03284,33.89883
-114.01382,27.98338
-114.01377,28.00068
-114.01236,27.74867
-113.90368,35.94235
-113.84215,34.16948
-113.84036,34.17473
-113.84033,34.17344
-113.83507,34.17295
-113.83475,34.17141
-113.5812,34.23213
-113.58051,34.23081
-113.57827,34.2304
-113.57707,34.22902
-113.56443,34.25414
-113.56161,34.25104
-113.56125,34.25653
-113.55712,34.24493
-113.54675,28.97547
-113.54639,28.97174
-113.53567,31.29671
-113.53466,31.29818
-113.5333,31.29701
-113.3847,27.6461
-113.37091,35.76582
-113.26038,32.09485
-113.21974,35.51661
-113.21792,35.5184
-113.16792,26.83026
-113.12466,28.58396
-113.06085,36.22522
-113.03653,33.46381
-113.00675,33.77723
-112.9907,28.34791
-112.90426,27.29879
-112.90114,27.28564
-112.89921,27.30001
-112.89903,27.28558
-112.89813,27.29689
-112.81382,31.88076
-112.80026,33.33838
-112.7506,32.23874
-112.73552,36.86609
-112.71122,33.98134
-112.70096,36.25671
-112.58202,33.12704
-112.55911,34.59001
-112.54059,34.50406
-112.54049,34.60244
-112.50545,36.39547
-112.5025,33.59236
-112.50168,34.53119
-112.49688,34.53132
-112.48431,36.46223
-112.47646,34.50854
-112.469,36.3711
-112.46635,36.36899
-112.46186,36.36351
-112.45276,36.39042
-112.44489,34.46033
-112.4386,34.45989
-112.43754,34.45198
-112.43727,34.44985
-112.43725,34.44829
-112.43636,34.4492
-112.43551,34.44589
-112.43434,34.44905
-112.40353,36.42752
-112.37738,34.49515
-112.33992,36.25114
-112.33855,34.20157
-112.31104,33.86138
-112.31102,33.86059
-112.31027,33.86155
-112.28855,34.17403
-112.28541,34.17007
-112.28038,33.84815
-112.27929,33.84895
-112.27725,34.17526
-112.24857,36.2021
-112.23096,36.70924
-112.21545,36.74979
-112.21446,36.71587
-112.21445,36.75206
-112.21268,36.08222
-112.21075,36.74042
-112.20934,36.09954
-112.20882,36.61494
-112.2031,36.74316
-112.18652,36.08275
-112.182,36.09747
-112.18104,36.74665
-112.17845,36.08929
-112.16203,36.08417
-112.15883,32.71656
-112.15751,35.32888
-112.15459,36.83076
-112.15343,36.40914
-112.14384,36.08486
-112.14293,36.80143
-112.1349,36.41169
-112.13433,34.69836
-112.12878,35.97978
-112.12274,33.4517
-112.12218,35.212
-112.12161,34.69453
-112.11802,34.69195
-112.11511,34.32631
-112.11414,34.2787
-112.11367,34.28106
-112.11328,35.73274
-112.11306,34.281
-112.11231,34.28296
-112.10766,34.26775
-112.10034,34.26512
-112.0989,34.2335
-112.09325,35.74072
-112.09306,34.2664
-112.09296,34.26593
-112.09216,35.74267
-112.08612,34.26617
-112.08161,34.26614
-112.0763,34.26671
-112.07449,34.26688
-112.07435,34.26722
-112.07393,34.26741
-112.07004,34.26438
-112.06765,34.57806
-112.05803,35.92492
-112.05782,34.25485
-112.05548,34.2509
-112.05125,34.24699
-112.04097,36.16999
-112.03748,34.24018
-112.02135,33.82692
-112.02128,33.82599
-112.02117,33.82415
-112.02114,33.82413
-112.02114,33.82486
-112.02106,33.82535
-112.02104,33.8267
-112.02092,33.82384
-112.0209,33.82597
-112.02086,33.8275
-112.02078,33.82495
-112.02063,33.82727
-112.02058,33.82406
-112.02054,33.82704
-112.02048,33.82561
-112.02042,33.82596
-112.02038,33.82373
-112.02032,33.8277
-112.0202,33.8242
-112.02014,33.82612
-112.02005,33.8259
-112.02004,33.82681
-112.01998,33.82455
-112.01997,33.82395
-112.01968,33.82658
-112.01961,33.8239
-112.0196,33.82487
-112.01957,33.82776
-112.0195,33.82405
-112.01941,33.82361
-112.01937,33.82417
-112.0193,33.82741
-112.01926,33.82378
-112.01926,33.8247
-112.01925,33.82353
-112.01925,33.82494
-112.0192,33.82674
-112.01919,33.8239
-112.01913,33.82607
-112.0191,33.82707
-112.01907,33.82655
-112.01903,33.82396
-112.01902,33.82378
-112.01901,33.82346
-112.019,33.82365
-112.01895,33.82753
-112.01887,33.82484
-112.01882,33.82671
-112.01874,33.82704
-112.01867,33.82408
-112.01863,33.82391
-112.01862,33.82379
-112.0184,33.8245
-112.01814,33.82428
-112.01658,34.75416
-112.01653,34.75369
-112.01651,34.75396
-112.01645,34.75377
-112.01635,34.754
-112.01618,35.11892
-112.01101,36.11419
-112.00066,34.23179
-111.98858,34.98785
-111.98839,34.22358
-111.98692,34.22591
-111.98048,34.22331
-111.9788,34.22247
-111.97458,36.01982
-111.97428,26.89874
-111.95463,28.82991
-111.94519,35.05447
-111.93441,34.2054
-111.91593,28.79147
-111.91433,34.80537
-111.91343,34.8462
-111.90954,34.8833
-111.90821,36.14229
-111.90567,34.8233
-111.90522,34.87617
-111.90461,26.71422
-111.90367,34.86819
-111.90254,34.71712
-111.89372,34.81174
-111.89051,36.37112
-111.88944,36.36845
-111.88881,36.36762
-111.88862,26.76512
-111.88326,36.39848
-111.88107,34.80545
-111.88089,36.40331
-111.87938,36.40452
-111.87531,35.85364
-111.8718,36.40936
-111.87179,36.42736
-111.87003,36.42912
-111.86862,35.82498
-111.86788,36.34327
-111.86698,36.34249
-111.86645,33.97525
-111.8655,33.97086
-111.86458,34.61282
-111.86427,36.31043
-111.86234,33.9735
-111.86191,26.79089
-111.86154,36.31902
-111.86072,36.29671
-111.85861,36.29514
-111.85849,36.38377
-111.85752,36.50282
-111.8575,36.434
-111.85747,36.3005
-111.85725,36.5037
-111.85552,36.39769
-111.85531,36.38408
-111.85344,36.39726
-111.85125,36.43461
-111.84864,36.38731
-111.84779,36.51597
-111.84706,36.51823
-111.84689,36.39285
-111.84637,36.48213
-111.84545,26.64342
-111.84545,36.52082
-111.84466,36.48459
-111.84052,36.47009
-111.83943,36.52779
-111.83458,36.53032
-111.83355,36.10311
-111.83204,26.63772
-111.82954,36.53398
-111.82704,26.05789
-111.82685,36.26166
-111.82613,36.25542
-111.82544,35.36388
-111.82497,36.24296
-111.8246,35.37998
-111.82417,35.37892
-111.82387,36.24034
-111.82195,36.23303
-111.8215,33.9342
-111.81921,36.22934
-111.81698,36.13983
-111.81667,36.22775
-111.81608,36.15105
-111.81457,36.18
-111.81056,36.56826
-111.80954,36.21381
-111.80683,36.18985
-111.805,35.37708
-111.80472,36.20788
-111.80197,34.73575
-111.80117,36.20237
-111.80016,36.19526
-111.79914,36.19747
-111.79048,35.40007
-111.78611,36.58222
-111.77707,34.84327
-111.77158,36.59405
-111.7695,36.96987
-111.76772,28.61338
-111.76525,36.60428
-111.76408,36.62937
-111.76406,36.62989
-111.76089,36.63759
-111.76026,36.61274
-111.76026,36.64829
-111.75796,36.61785
-111.74792,35.39163
-111.74499,34.93607
-111.74471,36.65643
-111.74457,36.65671
-111.7422,28.63421
-111.74077,36.67301
-111.7387,36.68082
-111.73771,33.395
-111.73449,35.18845
-111.73336,34.6536
-111.73307,33.36203
-111.7325,33.36141
-111.73162,33.36312
-111.72377,35.05569
-111.71986,33.98626
-111.71714,33.96677
-111.71662,33.9779
-111.71145,36.70082
-111.71098,35.41573
-111.70847,34.07755
-111.70758,36.72196
-111.69952,36.72602
-111.69937,33.71024
-111.69882,34.54245
-111.69782,34.34815
-111.69451,36.72948
-111.68037,25.04868
-111.66321,36.76266
-111.66247,36.76365
-111.6613,33.74506
-111.65736,36.77251
-111.65572,36.77198
-111.65566,34.75808
-111.65459,34.75759
-111.65411,34.75877
-111.65122,34.89925
-111.64919,32.76139
-111.64847,35.3977
-111.64823,35.39677
-111.64807,35.3981
-111.6476,35.39828
-111.64676,33.81051
-111.64487,34.7597
-111.64474,36.80027
-111.6403,35.39797
-111.63757,35.39758
-111.63566,36.80995
-111.63296,35.4
-111.63205,35.39643
-111.6311,35.40031
-111.63044,35.39863
-111.63003,34.39432
-111.6208,35.3586
-111.61989,33.47758
-111.6186,33.85878
-111.61625,33.46978
-111.61555,35.39358
-111.61407,33.87596
-111.61374,35.39542
-111.6136,35.39361
-111.61342,35.39799
-111.61043,35.39884
-111.60869,35.39932
-111.6063,36.85934
-111.60455,35.39802
-111.6028,35.3981
-111.60215,35.39739
-111.60111,35.39476
-111.60081,35.38514
-111.59974,35.39292
-111.59948,35.38894
-111.59924,35.38308
-111.59887,35.39044
-111.59802,35.37796
-111.59786,35.37719
-111.59702,35.13171
-111.59686,35.37904
-111.5964,35.37561
-111.59631,35.37951
-111.59417,35.38108
-111.59296,35.38081
-111.5928,35.38421
-111.59208,35.38605
-111.59051,35.38698
-111.59023,35.37953
-111.58941,35.37993
-111.58933,35.38265
-111.58856,35.37918
-111.58797,35.38043
-111.58769,35.38456
-111.58765,35.37946
-111.58762,35.37885
-111.58748,35.10902
-111.58648,35.37733
-111.58612,35.38108
-111.58603,35.37421
-111.58577,35.37261
-111.58544,35.37588
-111.58527,35.37246
-111.58405,35.37058
-111.58382,35.36974
-111.58146,35.37296
-111.57874,35.37126
-111.57705,36.98428
-111.5756,35.28135
-111.57065,31.53313
-111.56215,36.87531
-111.55646,35.2539
-111.54841,31.59289
-111.54389,33.39343
-111.54299,35.11066
-111.54226,33.59452
-111.53388,31.59138
-111.53368,34.17383
-111.52507,34.778
-111.52426,36.87824
-111.52293,36.89818
-111.52211,31.51305
-111.52205,31.51382
-111.51651,34.27319
-111.51497,36.87952
-111.5143,33.57751
-111.51176,31.75319
-111.51129,31.5192
-111.50991,34.23574
-111.5084,31.75321
-111.50815,33.96884
-111.50387,31.58443
-111.50381,31.58457
-111.50377,31.58467
-111.50373,31.58478
-111.50358,31.58435
-111.50355,31.58444
-111.50354,31.58448
-111.5035,31.58474
-111.50293,31.48487
-111.5002,34.14995
-111.49827,36.99814
-111.49792,32.47358
-111.49549,34.91612
-111.49441,33.6683
-111.49358,34.94238
-111.49321,33.45532
-111.49138,36.91827
-111.48548,34.95614
-111.48523,33.57175
-111.48471,31.71766
-111.48383,31.76009
-111.48189,34.89896
-111.47808,31.55578
-111.47725,34.04051
-111.47686,31.55452
-111.47424,31.51114
-111.47421,33.36258
-111.47302,34.89049
-111.47276,34.34991
-111.46891,31.51157
-111.46688,31.70317
-111.4656,31.65069
-111.4653,31.75167
-111.46127,31.75263
-111.45746,31.58399
-111.45648,34.8819
-111.45252,31.58457
-111.44945,31.60201
-111.4491,31.60242
-111.44868,31.59253
-111.44866,32.4585
-111.44839,31.59545
-111.44782,32.45933
-111.44414,34.8394
-111.4438,31.63169
-111.44371,31.57549
-111.4437,31.61172
-111.44234,31.61659
-111.44109,31.64122
-111.44079,31.64209
-111.44078,31.6407
-111.44028,32.45491
-111.44009,31.6433
-111.44002,31.64747
-111.43985,31.64457
-111.43977,31.65625
-111.43957,31.64945
-111.4395,31.6589
-111.43941,31.65744
-111.43903,31.651
-111.43895,31.65196
-111.43893,31.65142
-111.43864,31.65255
-111.43785,31.56622
-111.43773,31.67257
-111.43772,31.62271
-111.4364,31.67539
-111.43634,31.51114
-111.43602,31.58429
-111.4359,31.68708
-111.43533,31.68627
-111.43498,31.68377
-111.43396,34.82408
-111.43267,34.82348
-111.43216,34.82318
-111.43208,31.68935
-111.42703,31.68894
-111.42594,34.81453
-111.42384,31.63812
-111.42367,31.66403
-111.42273,31.59716
-111.42248,33.55662
