lon,lat
-86.26654,41.66516
-86.26203,39.95081
-86.25252,43.23599
-86.25083,43.18877
-86.24801,45.95046
-86.24609,35.43842
-86.2454,43.23806
-86.2326,43.0651
-86.15319,39.79767
-86.15286,39.80313
-86.14532,39.75703
-86.14476,39.8398
-86.14289,39.95688
-86.14248,39.79042
-86.1404,39.74967
-86.13828,39.9873
-86.13583,40.04948
-86.13419,39.7835
-86.12926,39.97593
-86.12504,39.76785
-86.12392,39.83965
-86.11982,40.00081
-86.09067,39.61578
-86.08453,39.87003
-86.08287,39.8756
-86.04501,39.92641
-86.04155,39.95071
-86.01515,39.95819
-86.01495,44.49941
-86.00565,34.01598
-85.99628,40.0444
-85.90519,39.21388
-85.8895,38.95863
-85.77027,42.90775
-85.76328,38.25754
-85.76077,45.02334
-85.73544,38.25448
-85.70733,38.25354
-85.67985,42.97071
-85.67943,42.95405
-85.67059,42.96238
-85.66889,41.84154
-85.65279,42.95552
-85.65272,37.9292
-85.65115,42.95547
-85.64701,42.91987
-85.64574,44.7552
-85.62029,44.76423
-85.57154,42.29508
-85.56282,42.87912
-85.55918,42.24859
-85.51643,44.88838
-85.50945,45.74986
-85.4962,40.88181
-85.46609,37.79358
-85.46289,38.33635
-85.42311,44.86326
-85.42102,35.94481
-85.38011,38.73582
-85.36943,39.93037
-85.3118,35.06392
-85.3085,35.0364
-85.30755,35.03726
-85.2718,37.58192
-85.26448,38.18931
-85.1523,41.07036
-85.14209,38.22292
-85.1028,33.61232
-85.05623,41.36837
-84.98538,32.47346
-84.98366,29.72748
-84.86125,39.09889
-84.85233,38.27371
-84.84564,38.14663
-84.70707,39.12653
-84.67544,45.02758
-84.67524,45.02758
-84.61514,34.0211
-84.61509,34.02557
-84.59377,34.02166
-84.58884,33.39007
-84.56382,39.40091
-84.5225,33.9507
-84.52006,38.05658
-84.52,38.05656
-84.51918,34.09902
-84.5041,33.87794
-84.49784,33.92701
-84.49532,34.2345
-84.49404,39.09011
-84.49193,38.05942
-84.48974,39.12606
-84.47234,39.14636
-84.45027,42.74846
-84.42258,33.98794
-84.41822,33.7299
-84.39651,33.75166
-84.39147,38.97043
-84.38211,33.80934
-84.37228,34.98895
-84.36191,34.02368
-84.34488,33.73998
-84.34467,33.99182
-84.34286,33.92085
-84.33726,35.74351
-84.30017,33.77474
-84.29714,39.17225
-84.29061,30.43528
-84.28658,30.43392
-84.28516,33.77263
-84.28131,30.45658
-84.27851,39.37761
-84.23364,33.9556
-84.22691,33.94098
-84.21285,33.94206
-84.18393,39.75726
-84.18133,39.76346
-84.16264,39.60893
-84.15179,39.70343
-84.14505,34.19749
-84.14495,34.00285
-84.14435,34.00333
-84.14095,35.95529
-84.11437,35.90489
-84.09598,36.94621
-84.03451,34.1072
-84.02082,42.31659
-84.01565,35.93168
-83.98172,30.83626
-83.97445,35.7598
-83.92383,35.97788
-83.92241,35.9744
-83.92028,35.97474
-83.92015,35.96946
-83.91467,35.97483
-83.9146,35.97591
-83.91058,43.61929
-83.90355,35.95935
-83.89673,35.96035
-83.89002,35.94242
-83.87419,41.44513
-83.86821,41.48878
-83.81313,35.19907
-83.76108,34.10929
-83.74964,42.28082
-83.73994,43.32319
-83.72259,35.67878
-83.70288,41.71695
-83.64786,41.03763
-83.61475,42.24183
-83.60999,42.25016
-83.57025,35.80667
-83.56728,41.75261
-83.52048,35.70747
-83.51028,35.71494
-83.48302,42.43485
-83.44628,35.43115
-83.40689,35.7427
-83.40263,34.87835
-83.39819,33.91345
-83.38422,35.18078
-83.35975,42.50031
-83.32191,36.84693
-83.23993,42.7853
-83.17097,42.31645
-83.14645,35.81904
-83.13357,42.46174
-83.12743,42.468
-83.12742,42.46799
-83.11358,42.45699
-83.09202,39.88374
-83.07813,39.96827
-83.07401,40.16353
-83.06929,39.96759
-83.06797,40.29899
-83.06694,39.96697
-83.06523,42.35128
-83.05293,39.98528
-83.03881,42.34672
-83.0381,42.34638
-83.01849,42.33729
-83.01407,40.02249
-83.00295,40.19975
-82.99743,39.96729
-82.99165,40.14272
-82.97526,42.49283
-82.9548,40.15143
-82.94165,42.38598
-82.93115,40.12525
-82.9065,42.44457
-82.79,28.01621
-82.78904,28.01469
-82.7844,28.01343
-82.78275,28.01529
-82.7632,27.89562
-82.73561,27.87063
-82.72944,27.84529
-82.71882,28.25003
-82.69393,27.9905
-82.69388,27.87819
-82.64103,27.77189
-82.63871,39.05263
-82.59987,28.57793
-82.5841,35.57866
-82.58392,28.89281
-82.5664,35.58625
-82.56603,35.57742
-82.56582,35.58296
-82.56319,35.58778
-82.55358,35.59688
-82.55229,35.59482
-82.51411,40.76191
-82.51238,27.59964
-82.48611,40.3938
-82.45905,27.99211
-82.45624,27.48844
-82.45147,27.98625
-82.44261,34.96703
-82.44162,27.96135
-82.40732,42.9706
-82.3612,35.60773
-82.35875,35.6082
-82.35688,42.9804
-82.3567,35.60661
-82.31665,40.86859
-82.22494,41.398
-82.22332,40.15257
-82.18934,28.36649
-82.18925,28.36396
-82.18153,35.62637
-82.16716,41.467
-82.15721,36.2849
-82.09829,41.36876
-82.03554,35.71229
-82.02911,26.94192
-82.02007,34.98383
-81.98851,35.05247
-81.95532,28.04328
-81.93457,40.79949
-81.93403,40.79761
-81.9243,45.97655
-81.90571,35.75927
-81.86921,41.13635
-81.86426,36.16608
-81.86373,41.14045
-81.84038,27.89588
-81.81713,28.73859
-81.81396,26.568
-81.79464,35.53848
-81.78909,36.63497
-81.789,36.63494
-81.78764,28.06562
-81.77985,32.44822
-81.77673,41.47573
-81.74298,26.56168
-81.71978,26.27245
-81.71351,30.30848
-81.70277,41.48621
-81.69137,41.49132
-81.68278,43.57756
-81.68192,35.74222
-81.64492,41.50525
-81.63466,38.35123
-81.55807,39.26719
-81.55708,30.2008
-81.52194,40.79864
-81.49474,31.14804
-81.49148,36.39942
-81.46306,41.05214
-81.45914,30.66711
-81.45439,39.41269
-81.45008,34.0208
-81.4492,26.7612
-81.43945,26.32381
-81.4337,43.73004
-81.41896,40.86067
-81.38683,44.43807
-81.37502,48.47303
-81.37275,41.13878
-81.35215,28.54538
-81.32548,35.73548
-81.31871,29.88945
-81.31314,29.89736
-81.29893,29.89171
-81.29828,28.93637
-81.28762,28.24876
-81.28269,28.24719
-81.2689,28.81095
-81.25553,42.94179
-81.2519,42.98356
-81.25102,42.98992
-81.22904,33.97729
-81.21752,42.99828
-81.19103,29.57071
-81.18737,34.08978
-81.13134,43.27179
-81.11179,32.087
-81.08049,36.95139
-81.06116,29.27463
-81.05188,34.00114
-81.04123,33.99935
-81.02939,46.46547
-81.02494,34.9305
-81.00185,33.97658
-80.99574,35.04786
-80.98472,43.36977
-80.98403,43.36343
-80.98367,43.36356
-80.95018,36.37792
-80.8892,35.57619
-80.88084,35.18555
-80.87797,35.18667
-80.87385,35.23416
-80.86918,35.20052
-80.86587,35.58653
-80.85703,35.21697
-80.8336,35.24587
-80.82779,35.23387
-80.82109,35.225
-80.80609,35.24887
-80.80157,41.89822
-80.72888,28.35564
-80.72713,28.35559
-80.71097,43.3784
-80.6474,41.02155
-80.61182,28.39908
-80.60909,36.50066
-80.60908,28.32136
-80.60884,36.50088
-80.57728,37.13179
-80.57554,37.13442
-80.56161,43.57966
-80.55276,43.54025
-80.55072,34.98046
-80.52865,43.51263
-80.51421,43.451
-80.48462,43.43646
-80.48022,43.44086
-80.46864,43.44577
-80.46731,27.81219
-80.43054,43.6821
-80.40682,37.13075
-80.36739,40.42738
-80.31692,25.7321
-80.31392,25.82006
-80.30609,43.53378
-80.30442,43.53435
-80.26201,43.53562
-80.25916,36.10393
-80.24813,44.49831
-80.2317,44.50176
-80.22499,43.55229
-80.18935,25.8323
-80.1822,44.49126
-80.17758,42.09243
-80.17081,25.88829
-80.1629,40.51684
-80.15548,41.63673
-80.14534,42.1012
-80.13734,43.70114
-80.13114,26.17435
-80.12904,26.08373
-80.12056,40.55309
-80.11763,42.11437
-80.11479,26.88959
-80.11246,42.88427
-80.11013,26.40381
-80.09057,42.12057
-80.08424,26.95899
-80.08401,42.12303
-80.07453,26.5565
-80.07413,42.04256
-80.07074,41.0586
-80.06616,40.31166
-80.06481,26.69743
-80.06454,26.69817
-80.0643,26.7
-80.06395,26.84374
-80.05537,26.69721
-80.00902,41.16799
-80.00245,32.85271
-80.00046,40.45426
-79.99869,32.8131
-79.98291,32.87079
-79.9724,32.87357
-79.972,40.47875
-79.96789,42.11872
-79.95996,39.633
-79.95832,43.26643
-79.95769,43.26566
-79.95376,40.48159
-79.95321,40.46406
-79.95162,32.81556
-79.94496,32.80713
-79.92633,40.49619
-79.91177,40.45925
-79.90971,32.90367
-79.86083,40.49373
-79.83235,37.99976
-79.83069,41.39795
-79.805,43.3431
-79.80447,36.08449
-79.79842,43.36834
-79.79166,36.06594
-79.77678,36.09947
-79.76827,43.2427
-79.76678,40.21321
-79.76106,40.34245
-79.75531,36.50308
-79.72406,40.3113
-79.72272,37.1185
-79.71027,40.33316
-79.59329,43.54963
-79.56577,39.58905
-79.56198,43.57312
-79.54681,39.44416
-79.54211,43.75366
-79.5381,43.82015
-79.5185,37.33576
-79.49022,43.81697
-79.48983,46.32971
-79.48332,43.66989
-79.47899,43.67269
-79.47868,43.67347
-79.47004,35.19939
-79.4691,39.12731
-79.46906,39.12723
-79.4674,35.73166
-79.46456,43.67078
-79.4466,43.66171
-79.44571,43.18908
-79.44543,43.65376
-79.43967,43.65068
-79.43684,46.30921
-79.43424,43.64593
-79.42704,35.13066
-79.42587,43.65385
-79.41706,43.63827
-79.41521,43.66053
-79.40735,43.65191
-79.39825,37.81392
-79.39323,42.15957
-79.38676,43.64736
-79.38367,41.21497
-79.36915,43.64493
-79.34938,42.08886
-79.3304,43.67373
-79.32906,43.6618
-79.32029,44.99899
-79.31934,43.67249
-79.31688,43.7101
-79.31207,43.71233
-79.29995,43.68376
-79.26658,43.20223
-79.26655,43.96235
-79.25391,35.95132
-79.17796,35.72021
-79.16308,40.59474
-79.14845,41.84502
-79.1471,41.84289
-79.12356,43.10738
-79.07729,39.76013
-79.07456,38.14758
-79.07423,38.14748
-79.07354,43.09103
-79.07328,43.09094
-79.06358,35.90945
-79.04113,35.31139
-79.03333,36.68519
-78.96078,43.95797
-78.95572,39.92619
-78.95281,35.96717
-78.94386,37.71035
-78.93886,38.08673
-78.92826,39.65774
-78.92823,39.65773
-78.92377,35.97432
-78.90405,36.00255
-78.90164,36.00137
-78.89961,42.91816
-78.89959,42.91843
-78.89955,42.9186
-78.89942,35.99102
-78.89934,42.91809
-78.8982,35.89011
-78.8982,36.0012
-78.89285,40.08423
-78.89003,35.99155
-78.88988,42.95625
-78.87728,42.91039
-78.87455,42.87537
-78.87324,38.06364
-78.87297,42.89551
-78.87158,42.86956
-78.87094,42.88803
-78.87072,38.45196
-78.86866,42.86988
-78.8655,38.44876
-78.86342,37.78282
-78.86096,42.86619
-78.86051,42.86612
-78.85963,42.86592
-78.85814,42.87826
-78.85671,42.87737
-78.85155,42.86973
-78.84552,42.87499
-78.844,35.74618
-78.84278,43.06203
-78.84251,43.0611
-78.8332,37.36523
-78.82677,42.86944
-78.82516,43.29852
-78.82187,38.01601
-78.79864,35.58324
-78.79527,35.59537
-78.77777,35.78809
-78.7678,35.77692
-78.74647,42.78192
-78.74522,33.80054
-78.73801,44.53665
-78.72342,44.92687
-78.72008,38.3667
-78.70547,26.53623
-78.70219,38.38681
-78.68751,35.79312
-78.66361,38.84152
-78.65336,35.77969
-78.64805,41.95248
-78.63812,35.77746
-78.63668,42.97255
-78.63268,35.80403
-78.61776,35.81029
-78.61409,35.80534
-78.61401,35.82163
-78.60824,42.76853
-78.58853,34.60589
-78.55342,35.60664
-78.54871,35.38082
-78.5361,38.57311
-78.52864,38.05142
-78.51007,35.97749
-78.50929,35.95134
-78.49075,38.03801
-78.49057,38.03907
-78.48604,38.01829
-78.48469,35.34699
-78.48242,38.03119
-78.48213,38.02597
-78.48202,38.02612
-78.46656,35.65918
-78.45982,38.02209
-78.45629,36.10397
-78.43836,41.02562
-78.39502,37.30412
-78.36999,35.78122
-78.36394,38.98996
-78.36037,38.98899
-78.34902,44.27789
-78.34118,44.27526
-78.30941,44.30614
-78.28323,38.49269
-78.28287,38.17353
-78.2254,38.658
-78.21967,38.99574
-78.1638,39.18628
-78.15613,36.40874
-78.0019,42.7181
-77.93955,43.2167
-77.93034,35.95002
-77.9244,38.62805
-77.91215,35.7229
-77.86082,39.28864
-77.82815,40.81071
-77.82464,39.12064
-77.82304,38.08547
-77.8203,42.16929
-77.80185,35.95925
-77.80167,35.95927
-77.79474,38.7133
-77.77762,40.90161
-77.75612,38.96957
-77.73825,38.96765
-77.72032,39.144
-77.71958,39.64476
-77.70387,39.13773
-77.68811,39.27071
-77.67571,38.74396
-77.67065,39.20034
-77.62021,43.17249
-77.61205,43.14242
-77.60791,37.59776
-77.60422,42.31652
-77.60234,43.25457
-77.60195,43.15059
-77.60194,43.15057
-77.59685,38.79023
-77.58595,43.14964
-77.58344,43.1613
-77.56911,43.15636
-77.56637,43.15043
-77.56608,43.15035
-77.56349,39.11367
-77.55201,37.38782
-77.5415,39.10866
-77.53796,39.22338
-77.52178,38.74276
-77.513,43.09201
-77.50291,42.77012
-77.50039,38.74083
-77.49929,38.96297
-77.4901,38.75413
-77.48305,37.58616
-77.47469,37.57141
-77.47288,37.57004
-77.47227,37.56446
-77.47066,37.61525
-77.46853,37.5698
-77.46386,39.0569
-77.46271,37.56662
-77.4591,37.56405
-77.45829,37.56221
-77.44552,37.54159
-77.44474,38.88328
-77.44471,43.10517
-77.44204,37.52598
-77.43773,38.89236
-77.43766,34.52289
-77.43491,37.57175
-77.43169,37.5329
-77.42604,37.53139
-77.42515,37.53078
-77.42286,38.99446
-77.41317,42.98232
-77.41121,42.98311
-77.40383,39.41352
-77.40372,39.41311
-77.40314,39.412
-77.40276,39.41198
-77.40138,39.41663
-77.39916,39.44022
-77.39899,39.44032
-77.39895,39.16604
-77.39121,39.40928
-77.3733,35.61152
-77.35671,38.95963
-77.33106,25.07594
-77.31977,42.33373
-77.27055,38.90775
-77.26986,42.8758
-77.22833,38.86658
-77.20122,39.2248
-77.19596,39.14054
-77.18905,40.19821
-77.18859,40.20393
-77.17699,38.88627
-77.16362,45.84243
-77.15528,39.64676
-77.14413,39.25708
-77.14157,45.70612
-77.13994,44.03615
-77.13871,39.09821
-77.13825,38.80417
-77.12968,38.71346
-77.12816,42.48674
-77.11366,38.80485
-77.10068,39.17642
-77.09836,38.9906
-77.07349,45.91103
-77.0633,38.79878
-77.05533,42.65842
-77.05517,42.66183
-77.05349,42.14311
-77.04528,41.23194
-77.02734,38.88098
-77.00244,38.90548
-77.00086,38.91387
-76.99771,38.90954
-76.98393,38.91409
-76.98174,38.92615
-76.98131,38.91485
-76.9602,38.92972
-76.94075,38.95235
-76.89123,40.27138
-76.88679,45.63361
-76.88667,45.63351
-76.87287,42.52057
-76.85934,42.57185
-76.84416,39.17331
-76.83463,39.17448
-76.83373,39.17457
-76.83276,40.16593
-76.82766,38.09503
-76.82678,42.12864
-76.82326,39.12396
-76.82309,39.22941
-76.81215,42.18336
-76.79385,39.12464
-76.79361,42.18977
-76.77411,45.7252
-76.77399,45.72507
-76.73095,38.88583
-76.72169,45.30002
-76.69871,42.60867
-76.68546,39.02773
-76.66542,34.71795
-76.66214,39.48297
-76.65607,40.28364
-76.64477,39.33664
-76.64137,39.33146
-76.63712,39.45131
-76.63536,38.29232
-76.63525,39.33149
-76.62977,39.2795
-76.62706,39.27584
-76.61847,40.96245
-76.60175,39.89686
-76.5974,39.26875
-76.59478,45.72562
-76.56824,42.93177
-76.56492,42.18735
-76.56248,39.28389
-76.55791,37.96873
-76.5314,38.70843
-76.5252,42.39416
-76.48125,44.22922
-76.47703,37.08455
-76.46609,36.18989
-76.44331,42.96566
-76.4028,37.08419
-76.39445,37.09992
-76.35861,39.5688
-76.30354,40.15809
-76.29548,36.87174
-76.24747,45.41014
-76.24618,44.90144
-76.23481,39.13766
-76.22821,43.50169
-76.19711,43.09556
-76.19586,40.17811
-76.19151,36.92692
-76.18121,40.18145
-76.18075,45.23519
-76.17962,42.59957
-76.17439,43.06349
-76.16641,39.98224
-76.16159,43.05108
-76.15621,43.05079
-76.14864,45.14137
-76.1408,45.13684
-76.13456,36.84322
-76.13393,38.97645
-76.13169,43.0123
-76.12939,36.84447
-76.09808,43.07011
-76.09138,43.16554
-76.06043,36.7881
-76.0352,45.34428
-76.01822,37.26696
-76.01539,44.88245
-76.00624,36.77655
-75.98104,36.8376
-75.98083,36.86038
-75.94062,41.22251
-75.91806,44.33599
-75.90355,45.27728
-75.90254,45.34139
-75.90217,45.33947
-75.89204,44.47878
-75.88752,44.48022
-75.86621,42.91936
-75.85748,41.25511
-75.85664,40.07845
-75.84904,45.39493
-75.84413,45.31779
-75.83997,45.31899
-75.83009,39.99239
-75.82612,39.82174
-75.81948,45.33014
-75.78561,45.50532
-75.76971,39.61149
-75.74167,40.86393
-75.72263,45.40543
-75.71844,45.40773
-75.71565,45.34219
-75.70736,45.34333
-75.70709,45.41078
-75.69981,45.47892
-75.69863,39.6913
-75.69216,45.42871
-75.6916,45.45627
-75.67385,39.80886
-75.67017,45.37621
-75.66776,40.26425
-75.65005,45.44783
-75.63234,45.4066
-75.62609,45.40566
-75.60848,39.29943
-75.58569,45.4572
-75.57572,38.40807
-75.52079,40.13297
-75.51945,40.13092
-75.5125,40.13414
-75.51122,40.13494
-75.49001,45.45973
-75.48781,44.72388
-75.48434,45.48973
-75.48243,45.4912
-75.47319,40.59361
-75.42862,40.62729
-75.42788,39.6173
-75.4068,45.51758
-75.34142,40.11353
-75.34116,40.58097
-75.28933,45.27159
-75.22773,40.69769
-75.22695,40.69767
-75.22635,40.69808
-75.22583,40.67326
-75.22508,39.8147
-75.22345,43.1036
-75.21899,40.02256
-75.21893,40.02232
-75.21692,40.035
-75.2104,40.69144
-75.20269,40.07416
-75.20085,40.01368
-75.20007,40.69713
-75.19586,41.37219
-75.19267,40.06321
-75.19035,40.0592
-75.19007,39.93834
-75.18742,38.75212
-75.18174,40.04463
-75.18085,39.97435
-75.17464,39.92661
-75.16171,40.02304
-75.16023,39.9327
-75.15555,39.9603
-75.14723,39.96064
-75.14065,39.97371
-75.14003,39.97458
-75.13974,39.97366
-75.13748,39.984
-75.13709,39.97658
-75.1358,39.96245
-75.13546,39.71297
-75.13539,39.96564
-75.135,39.97073
-75.13431,39.96964
-75.12863,39.73197
-75.12749,39.98251
-75.12724,39.98267
-75.11311,39.70338
-75.11158,41.01066
-75.1099,40.00163
-75.1086,39.99284
-75.09803,39.83011
-75.08719,45.31259
-75.07141,39.9169
-75.03256,39.89788
-75.0321,40.34818
-74.97005,43.71492
-74.91265,39.00272
-74.86991,39.02057
-74.83133,40.85429
-74.82985,40.8539
-74.82371,39.89913
-74.82344,39.90185
-74.82312,39.90273
-74.81506,38.99031
-74.80671,39.63292
-74.8031,39.63701
-74.80079,39.99163
-74.80015,41.31888
-74.77749,40.85717
-74.7497,40.30292
-74.73948,45.01952
-74.71376,40.1486
-74.62782,40.49731
-74.55406,39.40443
-74.54811,45.36996
-74.46591,44.22331
-74.42643,39.3599
-74.42319,39.36822
-74.42304,39.36826
-74.37026,41.46215
-74.3661,40.49853
-74.3593,41.3365
-74.34414,39.61619
-74.34031,45.97191
-74.33646,45.65687
-74.33491,42.59823
-74.31826,45.4861
-74.30738,42.06285
-74.28781,40.72105
-74.26415,43.10443
-74.25204,45.53567
-74.24673,41.80431
-74.24354,39.68942
-74.22811,40.40157
-74.21665,43.05042
-74.19865,39.80043
-74.19754,39.95319
-74.17466,40.72355
-74.11672,45.25769
-74.10832,40.07426
-74.09991,41.37925
-74.07821,40.23639
-74.07742,40.6364
-74.07555,40.63715
-74.06655,42.89284
-74.05458,42.42074
-74.05174,45.40417
-74.03018,40.99266
-74.01883,40.67729
-74.01681,42.72065
-74.01537,40.71113
-74.01528,40.67734
-74.01194,40.67395
-74.01009,40.67372
-74.008,41.49737
-74.00732,40.65762
-73.99781,40.66598
-73.98753,40.70052
-73.98409,40.6769
-73.9836,40.67854
-73.98215,40.67981
-73.98099,41.50821
-73.9787,40.75767
-73.97857,40.69942
-73.97293,42.65522
-73.97106,40.69894
-73.96958,41.50525
-73.96889,44.2646
-73.96495,42.70392
-73.95874,41.78475
-73.95792,40.71445
-73.95495,40.7472
-73.95264,40.74011
-73.95154,40.74649
-73.9515,40.73634
-73.95109,40.73611
-73.94873,40.71855
-73.94628,41.51695
-73.94313,42.81677
-73.93652,40.71438
-73.93311,42.82475
-73.93216,41.70488
-73.93097,40.70352
-73.92639,42.40466
-73.92362,40.70603
-73.92279,40.71051
-73.91163,41.59606
-73.90423,45.01552
-73.90407,40.69494
-73.90403,40.69622
-73.90293,40.93457
-73.90276,40.69374
-73.87945,41.86286
-73.87326,40.70668
-73.87289,42.2167
-73.86377,41.1585
-73.84434,40.75696
-73.83187,42.62346
-73.81903,40.95496
-73.81457,43.0601
-73.81441,43.06022
-73.8141,41.0703
-73.79804,42.2516
-73.79285,42.90151
-73.79285,42.90244
-73.79055,42.96477
-73.78716,43.05521
-73.78587,45.47803
-73.78483,43.08381
-73.78161,42.24811
-73.78052,42.67563
-73.76368,41.02981
-73.76142,40.69647
-73.75726,42.77394
-73.74773,42.65407
-73.74363,42.66178
-73.73894,40.95227
-73.73717,40.95135
-73.72894,45.33635
-73.71136,42.903
-73.6879,42.73586
-73.68611,42.43535
-73.66016,42.6102
-73.65435,40.62491
-73.65263,40.62891
-73.59529,42.3633
-73.59092,45.46841
-73.58645,43.26856
-73.58335,43.09721
-73.57394,45.95366
-73.56966,45.5383
-73.56531,45.54186
-73.5638,45.50941
-73.55796,45.48824
-73.55249,45.48093
-73.5506,45.37903
-73.54994,41.03941
-73.54747,45.48855
-73.52825,40.67089
-73.52823,40.67085
-73.51909,41.07718
-73.50881,46.13876
-73.50265,43.41322
-73.49696,43.08776
-73.48808,45.75998
-73.48654,41.37661
-73.46299,45.431
-73.45487,45.59519
-73.45287,44.69917
-73.45086,44.18834
-73.44735,44.68317
-73.44474,41.27334
-73.4442,44.68087
-73.42088,41.09121
-73.41928,46.06172
-73.38078,42.63331
-73.35292,42.09717
-73.35086,40.8999
-73.34352,42.92511
-73.33542,45.59379
-73.32704,45.57564
-73.30709,45.22411
-73.26353,40.76089
-73.25304,42.44939
-73.24606,44.50682
-73.24536,44.17711
-73.23256,44.36622
-73.22003,44.47931
-73.21441,44.47076
-73.2138,44.45973
-73.19906,45.56962
-73.19832,42.87987
-73.19733,42.87768
-73.19702,42.87846
-73.1927,44.49062
-73.16993,44.03539
-73.16574,45.53435
-73.15249,41.33344
-73.15173,42.69833
-73.14924,46.45095
-73.14891,43.99983
-73.12133,41.47312
-73.0997,43.8963
-73.09909,41.3262
-73.08177,44.8145
-73.08104,41.58715
-73.05714,43.17609
-73.01984,41.23738
-73.00891,41.77696
-73.00156,44.39896
-72.98355,45.63493
-72.90706,41.32205
-72.90205,41.56792
-72.90039,41.30284
-72.88495,41.55062
-72.88228,41.60138
-72.8743,41.28873
-72.86987,42.86927
-72.86809,41.66632
-72.82906,44.64519
-72.81934,41.47874
-72.81834,41.4719
-72.78272,41.66316
-72.75729,45.39252
-72.75627,44.33706
-72.74682,42.1101
-72.7411,42.60441
-72.72746,45.39729
-72.72296,42.1559
-72.71556,44.47599
-72.70225,41.75706
-72.66371,41.75542
-72.66211,40.91912
-72.66188,40.91918
-72.66115,42.27341
-72.65953,43.58847
-72.65933,42.27441
-72.65812,41.57205
-72.65735,41.57163
-72.65587,44.14894
-72.65426,41.56545
-72.64189,41.57002
-72.64016,42.28127
-72.61487,45.10625
-72.60989,42.48998
-72.60932,42.4787
-72.60574,44.58855
-72.59167,41.95012
-72.58637,46.35723
-72.57742,46.41193
-72.57211,45.38312
-72.54493,45.88262
-72.53097,41.56796
-72.52009,41.77083
-72.51236,46.33247
-72.51039,43.96538
-72.48709,43.30152
-72.47554,42.15463
-72.47147,41.55914
-72.44557,48.65251
-72.44481,48.65201
-72.43308,41.45696
-72.38611,41.56854
-72.37114,41.30259
-72.32652,41.57967
-72.30586,41.95318
-72.27177,44.93484
-72.24551,41.32107
-72.21467,46.55918
-72.20373,41.90521
-72.18462,43.40607
-72.15548,45.26527
-72.1523,45.26776
-72.13647,46.65802
-72.12401,41.36713
-72.09533,41.3527
-72.08187,43.38519
-72.07512,41.36102
-72.04655,41.34138
-72.01909,45.5629
-72.01724,44.41826
-72.01593,44.41848
-71.99624,41.85843
-71.95504,46.05692
-71.95391,41.39902
-71.95032,42.87559
-71.89833,41.33805
-71.85545,45.36601
-71.83303,41.37036
-71.82564,42.25457
-71.81532,42.24158
-71.80107,42.2876
-71.79123,42.2635
-71.78175,46.20787
-71.78013,48.49071
-71.77828,42.2689
-71.77285,44.30592
-71.77182,44.30674
-71.7183,42.27639
-71.66312,42.46311
-71.64605,42.098
-71.64573,43.44485
-71.60583,46.83801
-71.56931,44.48827
-71.56666,42.39095
-71.55893,42.39263
-71.54737,42.34636
-71.53505,43.20601
-71.51331,42.34869
-71.50698,44.89705
-71.50531,41.45451
-71.49232,42.14151
-71.46516,42.98642
-71.46329,42.9902
-71.45881,42.99999
-71.45279,42.43218
-71.44579,41.72708
-71.43376,41.82678
-71.43309,41.8264
-71.42589,41.80924
-71.39571,42.91479
-71.38921,41.87706
-71.34189,43.32612
-71.33763,42.89889
-71.32814,42.19351
-71.32801,42.19385
-71.28998,46.71126
-71.26753,42.09265
-71.25027,43.22336
-71.22658,46.82142
-71.22178,46.80918
-71.20502,42.59169
-71.20109,42.3875
-71.14794,42.3557
-71.13363,42.42041
-71.13011,42.28691
-71.10624,42.38198
-71.10324,42.07148
-71.09793,42.36797
-71.09793,42.38116
-71.0912,42.3748
-71.08925,42.37483
-71.07466,42.42432
-71.06862,42.42653
-71.06799,42.40595
-71.06712,42.45253
-71.06258,42.32216
-71.06206,42.35511
-71.05165,42.40254
-71.04852,42.35264
-71.04805,42.34988
-71.04749,42.35215
-71.03397,42.34727
-71.03279,42.36424
-71.02494,42.36414
-70.99435,42.39703
-70.96135,42.55367
-70.9569,42.45639
-70.93681,43.08113
-70.9031,43.25762
-70.90267,48.45007
-70.89588,42.51333
-70.895,42.52264
-70.8908,42.51967
-70.88469,42.54482
-70.88438,42.54941
-70.88386,42.54933
-70.88157,43.22988
-70.87431,43.19982
-70.87383,43.1976
-70.8708,43.19491
-70.86463,43.26603
-70.86403,43.26146
-70.83599,42.6695
-70.83149,42.95229
-70.81869,43.11508
-70.78902,46.48417
-70.77529,43.06784
-70.7688,43.07261
-70.73354,43.11162
-70.71118,41.94937
-70.66581,43.1503
-70.66203,41.95495
-70.54248,41.57919
-70.52738,41.3942
-70.49591,41.65851
-70.45269,43.493
-70.45268,43.49288
-70.32944,43.62882
-70.3203,43.70303
-70.32021,43.70275
-70.3202,43.703
-70.31999,43.7029
-70.31911,43.70266
-70.31785,43.7031
-70.29032,43.65152
-70.28383,43.65258
-70.26488,43.65956
-70.25772,43.66525
-70.25722,43.66551
-70.25671,43.66665
-70.2561,43.66921
-70.25604,43.66753
-70.25596,43.6704
-70.25586,43.67007
-70.25346,43.65627
-70.25167,43.66525
-70.25118,43.66497
-70.25073,43.65918
-70.22456,44.09721
-70.21987,44.09513
-70.13141,41.26342
-70.13115,41.26338
-70.07811,42.02978
-69.99906,47.45393
-69.99187,44.1816
-69.79029,44.28633
-69.77585,44.25871
-69.66741,44.33929
-69.56405,44.08317
-69.43726,47.91553
-69.00536,44.42886
-69.00536,44.42898
-68.66146,44.38067
-68.64786,47.72694
-68.46791,48.51535
-68.33364,44.39962
-68.32709,47.36633
