lon,lat
-92.10769,41.23881
-92.10682,38.54172
-92.10476,46.77787
-92.10155,46.75175
-92.10148,46.75177
-92.10092,34.40771
-92.0996,46.74797
-92.09938,34.41222
-92.09928,46.73845
-92.09689,35.50617
-92.09686,46.78251
-92.09578,46.73802
-92.09502,35.50311
-92.09415,32.85395
-92.09311,46.77545
-92.09263,46.77419
-92.09219,46.77284
-92.09048,46.77239
-92.08959,46.76888
-92.08877,45.4079
-92.08633,37.82786
-92.0847,45.87791
-92.0844,32.69924
-92.08267,47.78883
-92.08128,37.8926
-92.08054,32.86594
-92.07973,37.73692
-92.0788,30.10307
-92.07595,35.50465
-92.07504,32.82349
-92.07185,44.4373
-92.07166,45.38805
-92.06732,47.81164
-92.06519,46.05813
-92.06439,34.31098
-92.06075,35.03477
-92.06058,35.50251
-92.05925,42.29557
-92.05898,37.76495
-92.05813,37.7602
-92.05732,46.71845
-92.0569,34.32692
-92.05617,46.73198
-92.05611,46.73194
-92.05511,46.71601
-92.05308,35.03354
-92.05305,46.71434
-92.05157,37.66414
-92.04948,37.66982
-92.0483,30.18109
-92.0477,46.72684
-92.04739,37.62994
-92.04623,35.50249
-92.04367,37.64262
-92.04311,37.7498
-92.04281,35.54892
-92.04265,44.38552
-92.04209,37.74777
-92.04156,35.53102
-92.04149,44.38563
-92.03993,44.38458
-92.03919,37.19509
-92.03876,35.51529
-92.03859,32.72109
-92.03683,37.88816
-92.03439,46.69997
-92.03308,47.75578
-92.03249,37.56097
-92.03136,47.89435
-92.0284,30.19348
-92.0267,44.60084
-92.02649,37.56613
-92.02648,42.53025
-92.02464,42.17326
-92.02304,31.12036
-92.01898,45.54381
-92.01884,37.25848
-92.01623,32.70256
-92.01404,35.53477
-92.01327,44.70149
-92.01134,31.12007
-92.00995,35.52806
-92.00987,38.49211
-92.00812,35.52989
-92.00767,40.34188
-92.00752,35.5285
-92.00508,30.20652
-92.00244,34.23088
-92.00224,37.32655
-92.00133,39.48829
-92.00126,30.21023
-91.99914,35.5338
-91.99892,34.28799
-91.99716,40.68379
-91.99066,48.09177
-91.98775,37.46166
-91.98455,44.63252
-91.98415,30.27034
-91.98345,44.35178
-91.98319,37.50581
-91.98263,34.25218
-91.9825,34.25339
-91.98246,46.68959
-91.97853,42.16418
-91.97683,32.21759
-91.97527,42.51266
-91.97496,37.92004
-91.97455,47.92043
-91.97424,40.00773
-91.97362,38.5742
-91.97283,44.62501
-91.972,35.48979
-91.97146,47.7374
-91.97057,40.71141
-91.97002,41.25034
-91.96972,37.36315
-91.96826,40.76743
-91.96766,44.62935
-91.96664,42.30441
-91.96243,48.7151
-91.96048,31.09133
-91.9598,40.73038
-91.95963,40.73055
-91.95959,43.41486
-91.95707,47.99447
-91.95584,43.00842
-91.95576,32.57922
-91.95243,47.92367
-91.94813,34.2832
-91.94577,48.07393
-91.94339,49.46456
-91.94232,47.73541
-91.94078,34.26716
-91.94076,34.2674
-91.94024,44.87258
-91.93748,47.94969
-91.93706,44.87591
-91.93596,44.3561
-91.93542,44.77394
-91.93154,44.34062
-91.93049,37.91292
-91.92955,44.88523
-91.92859,44.21829
-91.92801,44.88262
-91.92759,46.2535
-91.92697,44.89089
-91.92492,35.45812
-91.92337,45.74058
-91.92114,46.88056
-91.91981,42.16161
-91.91662,47.99752
-91.9163,43.40355
-91.91604,43.40321
-91.91584,47.38015
-91.91369,44.90099
-91.91363,44.90103
-91.9127,47.92471
-91.91176,32.87155
-91.90776,44.26507
-91.90672,39.453
-91.90523,44.88984
-91.90522,48.01989
-91.9052,44.88979
-91.905,42.48947
-91.90486,43.17288
-91.90405,29.9155
-91.90377,37.91009
-91.90205,44.67875
-91.90058,46.08038
-91.89802,42.47365
-91.89687,44.71641
-91.89457,46.11836
-91.89398,47.38119
-91.89152,45.95319
-91.89083,39.15506
-91.89016,47.71649
-91.88972,41.18881
-91.88841,38.07513
-91.88737,44.92852
-91.88572,30.03187
-91.88569,46.20027
-91.88476,38.65238
-91.88277,42.19022
-91.88267,44.27253
-91.88066,47.90457
-91.88008,46.08247
-91.87981,44.92205
-91.87732,39.15074
-91.87587,47.94715
-91.87274,37.88219
-91.87267,31.03607
-91.87097,37.8646
-91.86993,42.45558
-91.86911,43.00872
-91.86512,44.23055
-91.86394,46.68546
-91.86252,39.49011
-91.8625,30.04479
-91.86198,30.54752
-91.86172,47.9107
-91.86133,37.82842
-91.85713,47.91471
-91.85527,33.71001
-91.85053,43.36335
-91.84965,44.21487
-91.84667,37.00766
-91.8441,32.90089
-91.84186,32.90232
-91.84058,29.73151
-91.84055,29.73161
-91.83786,47.91751
-91.83692,29.94445
-91.83487,43.05381
-91.83353,44.2056
-91.82954,42.11499
-91.82907,37.79163
-91.82891,30.21369
-91.82837,42.11979
-91.8279,33.70198
-91.82463,45.90953
-91.8178,39.44639
-91.81749,30.13845
-91.81696,42.1195
-91.81682,42.11956
-91.81617,44.75804
-91.81593,30.00521
-91.81551,47.97885
-91.81465,46.34769
-91.81172,30.00406
-91.80955,41.19511
-91.80925,39.46556
-91.80691,39.49192
-91.80162,47.93213
-91.79524,39.51141
-91.79048,29.83644
-91.7904,41.78937
-91.78828,30.32638
-91.78804,47.89592
-91.78641,47.75676
-91.78542,30.3112
-91.78531,43.04817
-91.78264,46.9451
-91.78178,39.51567
-91.7816,41.78774
-91.78115,45.54608
-91.77933,46.37963
-91.77587,42.04969
-91.77315,41.78594
-91.77299,38.68134
-91.77244,42.83852
-91.77216,45.76733
-91.7713,47.9696
-91.77058,40.5028
-91.76666,30.3088
-91.76555,45.91568
-91.76312,42.86239
-91.76042,47.9281
-91.76036,43.80319
-91.75493,47.18308
-91.75054,45.93236
-91.74963,44.15004
-91.74784,46.45298
-91.74211,38.42497
-91.74118,47.89383
-91.7407,42.86453
-91.74061,39.52796
-91.74047,38.42259
-91.73975,39.52723
-91.73839,41.77264
-91.73718,37.07819
-91.73715,30.68964
-91.73661,45.00724
-91.73563,45.73133
-91.73374,38.96604
-91.7335,39.49492
-91.73343,47.81653
-91.73293,47.8866
-91.73277,30.68761
-91.73258,39.4947
-91.73219,37.07658
-91.73183,45.49886
-91.73131,44.09413
-91.73032,43.01781
-91.73009,39.51697
-91.73007,47.94427
-91.72973,45.00283
-91.7296,41.72631
-91.72909,30.34064
-91.72866,39.51819
-91.72701,45.53053
-91.7258,45.69113
-91.72406,42.08401
-91.72096,47.95281
-91.72002,44.09272
-91.71869,31.00542
-91.71795,36.19999
-91.71791,41.16243
-91.71754,36.20065
-91.71706,39.48777
-91.71701,38.70902
-91.71644,30.51572
-91.71547,41.78445
-91.71539,42.31513
-91.71448,41.79211
-91.71349,39.5312
-91.71185,45.05279
-91.71064,39.54279
-91.70843,43.00837
-91.70496,45.67658
-91.70441,34.34439
-91.70424,45.14239
-91.70259,46.51246
-91.70225,30.21002
-91.70086,41.7845
-91.69886,44.07503
-91.69781,31.00968
-91.69315,42.00366
-91.69213,30.21492
-91.69189,45.3202
-91.6916,37.99756
-91.69048,30.17437
-91.68963,44.08121
-91.68943,42.00441
-91.68636,45.95375
-91.68552,42.29308
-91.68472,42.29197
-91.68265,44.07955
-91.68237,39.46386
-91.68,49.42085
-91.67558,31.00474
-91.67544,44.76136
-91.67525,41.982
-91.67351,42.28969
-91.67113,30.4327
-91.67086,30.43275
-91.66948,47.38117
-91.66939,30.99955
-91.66896,39.55119
-91.66876,44.57228
-91.66833,37.0562
-91.66678,39.55088
-91.6666,41.97179
-91.6656,47.01511
-91.66537,31.00147
-91.66189,46.01488
-91.66134,37.45053
-91.66116,47.02482
-91.65947,42.99818
-91.65892,45.33205
-91.65725,37.43513
-91.65637,44.04349
-91.65632,42.99664
-91.65617,42.99677
-91.65525,45.97588
-91.65404,39.51162
-91.65322,47.50538
-91.65168,42.97779
-91.65045,45.31687
-91.64577,41.80723
-91.64196,44.06095
-91.63947,38.60797
-91.63943,41.79391
-91.63918,41.79461
-91.63909,37.05406
-91.63888,37.05267
-91.63829,39.52641
-91.63698,44.06552
-91.63665,29.94376
-91.63631,44.0397
-91.63505,41.95292
-91.6348,41.95231
-91.63443,45.9958
-91.63341,45.30995
-91.63309,38.60337
-91.63265,39.07231
-91.63215,42.2688
-91.63202,45.32566
-91.63014,39.06793
-91.6287,44.0378
-91.6243,42.95815
-91.62323,42.95835
-91.62309,44.05178
-91.61899,47.67781
-91.61788,45.31015
-91.61034,30.06206
-91.6083,37.42238
-91.60812,37.42213
-91.60791,37.42218
-91.60647,42.95155
-91.60519,44.0423
-91.60211,31.06852
-91.59789,31.88528
-91.59753,38.55315
-91.59284,39.55946
-91.59256,41.814
-91.58907,45.9839
-91.58803,41.80468
-91.58744,41.80337
-91.58441,42.24474
-91.5831,38.9023
-91.58269,31.07222
-91.58015,38.881
-91.58015,39.03485
-91.5799,41.47571
-91.57861,41.79505
-91.57447,38.56536
-91.57334,37.38543
-91.57042,47.96222
-91.56966,46.25859
-91.5691,41.79858
-91.56674,40.46114
-91.56499,41.77194
-91.56247,37.06097
-91.56217,47.95567
-91.56214,37.06107
-91.56166,41.75584
-91.55994,41.78867
-91.55983,41.79657
-91.55961,37.65708
-91.55961,45.82735
-91.55781,41.79115
-91.55761,45.6596
-91.55737,45.75343
-91.55594,41.8098
-91.5551,38.66819
-91.55489,37.37447
-91.55369,41.80466
-91.55328,49.46764
-91.55248,41.80954
-91.55237,38.67148
-91.55147,37.37591
-91.55023,38.67356
-91.54943,45.66215
-91.54574,42.22289
-91.5457,45.84559
-91.54478,41.33676
-91.54251,44.07022
-91.54215,42.21701
-91.54118,42.21569
-91.53983,42.21325
-91.53978,42.21399
-91.53871,39.239
-91.53839,41.64175
-91.53645,47.6387
-91.53631,39.23644
-91.53609,42.60052
-91.53561,41.79257
-91.53506,41.73013
-91.53445,41.67553
-91.53183,39.82072
-91.53171,41.72526
-91.53167,36.30364
-91.52892,41.72092
-91.52829,41.62608
-91.5275,36.78478
-91.52731,42.20419
-91.52655,44.04213
-91.52579,44.04209
-91.52375,42.19085
-91.52293,41.72696
-91.52139,46.32682
-91.52041,42.19172
-91.5204,44.80405
-91.51994,42.18929
-91.51943,41.5551
-91.51932,36.27939
-91.51932,44.79943
-91.51874,44.05118
-91.51262,37.64736
-91.51171,46.10058
-91.50963,46.09292
-91.50867,46.28438
-91.50858,37.9511
-91.5066,37.65011
-91.50458,37.12109
-91.50275,45.10683
-91.50216,41.48994
-91.50016,44.84608
-91.50003,47.98726
-91.49932,41.90116
-91.49404,46.33001
-91.49366,32.53075
-91.4936,32.53095
-91.49311,32.48735
-91.493,32.48749
-91.49249,34.97748
-91.49017,46.0829
-91.48862,44.02062
-91.48807,46.30908
-91.48265,42.91259
-91.48191,46.05272
-91.47937,46.00914
-91.47749,47.64882
-91.47612,37.33424
-91.4745,42.90892
-91.47295,36.31265
-91.47221,48.70266
-91.46157,42.1649
-91.45685,37.97764
-91.45658,37.97802
-91.45628,37.97728
-91.45551,47.97579
-91.45447,42.47309
-91.45383,44.82266
-91.45379,29.8798
-91.45312,42.47143
-91.45295,44.88435
-91.44673,34.79011
-91.44493,37.14806
-91.44489,37.14795
-91.44475,34.79078
-91.44448,37.14787
-91.4437,41.87769
-91.44369,45.25801
-91.44179,34.08137
-91.44007,37.14766
-91.43762,44.81829
-91.4375,37.3202
-91.43721,44.00159
-91.43539,30.69226
-91.43506,38.70818
-91.43465,38.7084
-91.43346,30.69247
-91.43236,47.97127
-91.4319,47.97242
-91.43129,46.05127
-91.4309,37.97876
-91.42887,31.5576
-91.42622,44.8106
-91.42539,37.99235
-91.4248,47.16546
-91.41906,45.22138
-91.41537,30.68949
-91.41507,38.83147
-91.41391,45.21902
-91.41217,36.03997
-91.41208,45.25435
-91.41205,29.80952
-91.41057,31.56043
-91.40987,37.28704
-91.40688,36.2535
-91.40648,42.8598
-91.40603,35.65374
-91.40546,37.28332
-91.40437,37.27993
-91.40202,42.84328
-91.40168,42.85217
-91.39922,44.95758
-91.39735,43.42884
-91.39722,38.29902
-91.39402,44.93038
-91.39243,42.89416
-91.39159,41.83965
-91.39158,40.38697
-91.3872,40.38769
-91.38588,46.79101
-91.38504,40.81964
-91.38429,40.42103
-91.38359,42.13109
-91.38239,46.79074
-91.38023,37.99174
-91.37655,34.8311
-91.37586,43.13022
-91.37303,45.32927
-91.37135,29.70054
-91.36798,37.15815
-91.36654,44.94302
-91.36242,33.98748
-91.36064,37.99668
-91.36048,43.91669
-91.35406,37.15299
-91.35349,37.15269
-91.35309,39.71054
-91.3526,39.71042
-91.35217,40.40569
-91.34984,37.15009
-91.34943,42.11048
-91.34741,42.80632
-91.34521,44.95079
-91.34471,46.14982
-91.34457,47.64393
-91.34332,44.98112
-91.34251,44.9805
-91.34178,44.97598
-91.34111,44.97976
-91.3353,37.7258
-91.33277,29.71173
-91.33152,36.7931
-91.3298,46.02453
-91.32932,46.01273
-91.3264,48.72749
-91.3248,45.16156
-91.32098,38.01492
-91.32,47.79124
-91.31964,45.39965
-91.31663,44.92494
-91.31657,44.92486
-91.31359,35.64003
-91.31315,44.91502
-91.31272,44.92573
-91.30988,37.2284
-91.30871,43.93124
-91.30851,37.22867
-91.30694,43.86147
-91.30347,40.62921
-91.30347,40.62929
-91.30346,40.62912
-91.30273,38.33105
-91.30254,43.85668
-91.30253,40.62888
-91.30228,47.30669
-91.30026,37.17242
-91.30024,35.76701
-91.29906,45.90583
-91.29852,45.97319
-91.29731,47.31056
-91.29497,43.47423
-91.29418,47.31138
-91.29349,47.35166
-91.2932,42.10092
-91.29199,45.02559
-91.28849,44.95935
-91.28797,35.60945
-91.28763,42.09816
-91.28142,38.03867
-91.28117,33.33065
-91.2805,48.72065
-91.27793,44.95232
-91.27765,44.92277
-91.27764,38.03481
-91.27702,44.9219
-91.27698,47.6167
-91.27679,43.5384
-91.27585,47.27047
-91.27545,43.86917
-91.275,33.29688
-91.27494,43.86775
-91.27479,37.19051
-91.27464,47.2711
-91.27439,43.81955
-91.27265,43.68693
-91.27067,46.21552
-91.26925,43.8169
-91.26896,43.89533
-91.26891,43.89527
-91.26859,37.18919
-91.26828,36.76522
-91.26674,36.76532
-91.26639,36.7648
-91.26624,43.91445
-91.26553,43.91453
-91.26514,48.71993
-91.26165,42.74024
-91.26136,46.33855
-91.26123,37.38827
-91.25993,43.83848
-91.25842,43.79756
-91.25638,38.32318
-91.25588,47.60959
-91.25357,43.11709
-91.2533,43.84058
-91.25329,43.84071
-91.25134,43.78814
-91.25061,43.84166
-91.25036,43.84323
-91.24853,43.49268
-91.24442,29.6606
-91.24418,38.66131
-91.24416,29.6607
-91.24406,29.66076
-91.2437,35.92
-91.24199,47.74146
-91.23544,43.88152
-91.23496,38.65534
-91.23469,43.55156
-91.2321,43.71596
-91.23109,43.71502
-91.22987,45.95214
-91.22907,43.73714
-91.22865,46.23906
-91.22535,43.74591
-91.22529,38.05774
-91.22521,43.46097
-91.22421,33.27925
-91.22381,43.45513
-91.22337,43.46362
-91.22276,38.05833
-91.22266,40.95275
-91.22255,43.5195
-91.22131,38.05987
-91.21914,33.27885
-91.21656,43.84812
-91.2148,29.69099
-91.21453,36.73263
-91.21407,43.72995
-91.2129,38.02807
-91.21288,38.02894
-91.21036,38.61456
-91.20859,43.36707
-91.20837,43.34806
-91.20668,38.06047
-91.20445,37.97498
-91.20443,37.97425
-91.20243,37.74057
-91.20139,46.84964
-91.19997,36.64908
-91.19966,36.64934
-91.1995,38.02289
-91.19893,43.86215
-91.19803,43.41779
-91.19728,38.39808
-91.19524,45.92495
-91.19138,36.55083
-91.18845,46.87644
-91.18722,29.71839
-91.18711,32.81947
-91.18152,43.39091
-91.17989,37.82117
-91.1781,43.15605
-91.17791,37.84607
-91.17717,43.04456
-91.17699,43.04375
-91.1765,37.99357
-91.17627,46.43622
-91.176,45.98127
-91.17527,37.18175
-91.17522,39.59823
-91.17306,43.02616
-91.17292,37.12725
-91.17276,43.02638
-91.17239,39.56313
-91.17225,37.81712
-91.17057,36.51252
-91.17057,42.24589
-91.17047,38.6424
-91.17032,34.88113
-91.17001,37.79935
-91.16902,37.91982
-91.16901,34.86804
-91.16878,37.92024
-91.16827,30.42623
-91.16583,42.93803
-91.16544,37.99241
-91.16456,30.40789
-91.16453,45.18027
-91.16337,46.42964
-91.16328,38.58966
-91.159,42.73316
-91.1581,38.11706
-91.15675,38.11207
-91.15358,43.0614
-91.15155,43.05976
-91.15059,41.66118
-91.15001,38.08187
-91.14995,38.08314
-91.14991,38.08454
-91.14839,47.7272
-91.14795,43.09421
-91.14639,42.90423
-91.14627,33.24808
-91.14621,43.20039
-91.14454,43.20153
-91.14397,42.94815
-91.14079,37.95811
-91.13842,29.94669
-91.13794,42.97627
-91.13464,47.6443
-91.13418,43.16989
-91.13105,37.11514
-91.12251,46.79618
-91.12124,37.10842
-91.12052,39.49783
-91.1188,46.22557
-91.11632,36.08254
-91.1143,41.19976
-91.11392,43.19957
-91.11304,43.2004
-91.1102,39.50372
-91.10984,45.28142
-91.10968,41.23231
-91.10895,38.15817
-91.1088,38.15807
-91.10784,46.24388
-91.10663,42.8493
-91.10643,42.80478
-91.10559,42.804
-91.10273,43.34902
-91.10122,37.91755
-91.10058,29.6613
-91.09933,40.81918
-91.09898,40.81193
-91.09844,38.20313
-91.09732,42.89383
-91.0967,47.41391
-91.09315,29.69625
-91.09307,29.69624
-91.09299,42.77654
-91.09263,29.69636
-91.09174,33.37558
-91.08767,42.88578
-91.08752,46.2025
-91.08702,47.74329
-91.08579,41.16867
-91.08478,45.45757
-91.08332,45.46518
-91.08132,46.21318
-91.08072,38.25243
-91.08024,45.88952
-91.07983,38.25271
-91.07828,30.34736
-91.07827,30.34736
-91.07621,42.82729
-91.07619,42.70755
-91.07523,47.57786
-91.0744,30.34554
-91.07411,47.60942
-91.06883,37.12968
-91.06874,39.52895
-91.06808,34.38268
-91.06744,33.41204
-91.06711,39.52394
-91.06698,38.24348
-91.06323,33.41729
-91.06136,46.41386
-91.06074,47.66062
-91.06025,34.21997
-91.05844,43.24842
-91.05529,39.47066
-91.04975,42.99712
-91.0487,46.88362
-91.04848,43.2785
-91.04666,45.49863
-91.04661,46.21274
-91.04659,38.42648
-91.04479,47.71831
-91.04453,39.45024
-91.04419,37.06604
-91.0432,39.46245
-91.0431,41.15897
-91.04277,39.46138
-91.04213,48.67402
-91.0414,39.46003
-91.03955,41.16346
-91.03625,45.90666
-91.03578,38.75346
-91.03244,38.75397
-91.03177,38.75297
-91.03066,46.28102
-91.03048,38.56411
-91.0226,38.75761
-91.02116,38.7576
-91.02009,37.0002
-91.01978,38.43151
-91.01595,44.69973
-91.01492,36.99241
-91.01294,38.56259
-91.01198,39.17443
-91.01076,43.61305
-91.01026,38.56133
-91.00999,42.71753
-91.00989,42.71761
-91.00521,30.34805
-90.99669,38.43865
-90.99652,44.10863
-90.99627,38.44313
-90.99032,43.90078
-90.99021,36.95303
-90.98993,36.95535
-90.98974,46.19964
-90.98783,45.79618
-90.98742,30.34575
-90.98648,42.70893
-90.9862,42.70868
-90.98609,42.70867
-90.98001,30.35025
-90.97838,46.19828
-90.96829,40.94137
-90.96823,45.52195
-90.96624,39.39936
-90.96595,45.82715
-90.96548,41.0201
-90.96337,37.44643
-90.96225,47.70219
-90.96215,45.89239
-90.95817,33.86575
-90.95748,40.93489
-90.95549,36.79561
-90.95538,36.66101
-90.95344,47.71318
-90.95316,33.86866
-90.95289,43.53792
-90.95201,45.08912
-90.95005,45.08431
-90.94462,46.58792
-90.93865,46.14617
-90.93602,39.8805
-90.93443,39.88235
-90.93394,45.05209
-90.93225,38.28256
-90.93127,41.03127
-90.93042,46.58565
-90.93015,37.73076
-90.92871,37.94375
-90.92611,41.43169
-90.9243,41.43171
-90.92379,47.5216
-90.92127,36.92775
-90.92092,38.32445
-90.9209,46.63671
-90.92003,38.32526
-90.91984,39.0227
-90.91706,46.17284
-90.91388,37.70647
-90.91356,38.67348
-90.91247,43.11426
-90.91173,46.15784
-90.91006,46.49847
-90.90946,38.40214
-90.90761,38.43945
-90.90465,42.68894
-90.90299,46.66621
-90.90271,46.66623
-90.90239,46.29892
-90.89799,46.58716
-90.89483,48.16081
-90.89381,48.15722
-90.89357,42.16256
-90.89095,38.39886
-90.89086,47.54405
-90.89082,38.39938
-90.89025,46.94682
-90.8894,46.94714
-90.88878,46.66776
-90.88846,46.66871
-90.8884,46.59563
-90.88739,46.66765
-90.88653,48.17143
-90.88642,48.17465
-90.88324,48.16482
-90.8826,46.59677
-90.88097,38.38128
-90.87881,46.73398
-90.87877,43.08487
-90.87816,46.73135
-90.87753,38.38108
-90.87282,38.35604
-90.86966,48.14712
-90.86402,46.71457
-90.85862,43.10103
-90.85841,29.96784
-90.85664,46.31757
-90.85432,46.19384
-90.85124,42.68274
-90.85084,29.80321
-90.84927,46.60889
-90.84875,30.32927
-90.84539,37.44227
-90.83966,47.57064
-90.83825,42.18287
-90.83695,48.07439
-90.83153,41.43878
-90.83071,37.50225
-90.83047,41.4398
-90.83018,48.07305
-90.82975,42.12017
-90.82833,34.32194
-90.82782,37.43863
-90.82178,37.40096
-90.8196,38.5838
-90.81956,29.36561
-90.81954,46.80761
-90.81949,46.8072
-90.81851,46.80778
-90.81834,38.43598
-90.81743,37.39482
-90.81554,46.29796
-90.80955,41.83364
-90.808,42.65432
-90.80713,37.14856
-90.80681,38.58987
-90.80165,46.2963
-90.79872,38.8006
-90.79779,40.45729
-90.79724,40.45769
-90.79717,40.4577
-90.79717,40.45772
-90.79424,38.91616
-90.78853,37.17898
-90.78727,46.8539
-90.7871,41.77454
-90.78697,46.85427
-90.78673,37.1779
-90.78639,46.84114
-90.78625,46.84121
-90.78108,39.3091
-90.78063,46.77295
-90.78029,46.63102
-90.77918,46.77487
-90.77361,37.14169
-90.77336,37.1414
-90.77302,46.30724
-90.77283,37.14079
-90.77199,46.88199
-90.77182,36.92036
-90.77173,47.83255
-90.7714,38.80132
-90.76752,38.44448
-90.7651,37.32467
-90.76113,45.7678
-90.7559,48.0848
-90.75565,37.12806
-90.75283,47.74026
-90.75156,47.77421
-90.75145,42.08109
-90.7502,41.43849
-90.74839,30.07477
-90.74773,39.63777
-90.74483,29.56326
-90.7426,39.2129
-90.74183,48.08812
-90.73761,47.69588
-90.73734,48.07378
-90.73602,30.10153
-90.73598,47.73615
-90.73551,29.56838
-90.73549,29.56831
-90.73514,30.10098
-90.73467,38.65687
-90.73306,46.6203
-90.73095,38.93138
-90.72858,29.36097
-90.72691,44.41471
-90.72645,34.22512
-90.72523,44.43123
-90.72408,39.22876
-90.72253,35.98117
-90.72168,44.287
-90.72112,41.44549
-90.72014,35.1551
-90.71854,44.2899
-90.71812,39.0513
-90.71791,39.23011
-90.71717,39.13647
-90.71543,38.47713
-90.71525,43.14927
-90.71496,46.03711
-90.71492,45.78225
-90.71273,43.15053
-90.70927,38.16349
-90.70828,38.47592
-90.70724,39.16862
-90.70613,38.21262
-90.70517,35.16924
-90.70469,45.86262
-90.70466,35.1702
-90.70396,44.42108
-90.70375,46.60709
-90.70272,42.61889
-90.70177,42.61809
-90.7015,35.1709
-90.7013,42.65157
-90.70077,39.12318
-90.69897,39.16282
-90.6985,44.43812
-90.69785,39.06386
-90.69778,39.06351
-90.69287,34.70873
-90.69286,47.7777
-90.68735,41.52608
-90.68639,46.60817
-90.68489,47.81313
-90.68437,42.57053
-90.68384,39.06242
-90.68301,35.5303
-90.68295,43.94892
-90.68217,43.94894
-90.68204,43.94775
-90.6818,38.08758
-90.67916,29.84982
-90.6785,39.12548
-90.6774,39.03174
-90.6773,41.75377
-90.67681,34.97905
-90.67645,39.03258
-90.67637,47.8242
-90.67587,38.12131
-90.67579,41.52351
-90.67501,41.74983
-90.67433,37.74248
-90.66987,42.07529
-90.66861,38.91409
-90.66604,47.70745
-90.66232,38.08601
-90.66215,29.51861
-90.66205,29.51867
-90.66018,38.47461
-90.66015,42.49544
-90.66004,47.90448
-90.65603,42.49603
-90.65316,42.63094
-90.65221,38.274
-90.65065,34.72888
-90.6505,42.49264
-90.64871,42.51167
-90.647,39.6994
-90.64696,42.48561
-90.64692,42.52056
-90.64565,41.47475
-90.64564,42.48453
-90.64491,47.92604
-90.6448,42.51157
-90.64444,42.52636
-90.6438,43.57484
-90.64359,38.34977
-90.64343,37.72968
-90.64238,42.5256
-90.64186,42.52555
-90.64025,42.47826
-90.63452,30.3812
-90.63379,33.41872
-90.63258,42.08456
-90.6319,47.86217
-90.63112,38.76114
-90.62939,43.62175
-90.62917,38.80283
-90.62858,37.29296
-90.62634,37.42519
-90.62586,44.51639
-90.62411,38.5412
-90.6237,39.66181
-90.61967,48.21474
-90.61679,32.64054
-90.61667,39.15306
-90.61665,44.21328
-90.61392,42.46908
-90.61229,39.45681
-90.61129,34.59825
-90.61057,39.75715
-90.6102,39.19819
-90.60949,39.4556
-90.60902,39.63077
-90.60777,39.23559
-90.6072,39.2983
-90.60468,41.48613
-90.60352,41.49368
-90.6026,43.69787
-90.60185,41.49078
-90.60184,41.49078
-90.60183,41.49084
-90.60182,41.49085
-90.60121,41.49347
-90.60121,41.49348
-90.59966,36.97639
-90.59797,34.59465
-90.59423,43.6726
-90.59337,43.64949
-90.59298,43.68555
-90.59228,41.51576
-90.59161,38.50209
-90.59043,47.76107
-90.59016,39.04606
-90.58952,38.42069
-90.5887,38.53473
-90.58788,48.25847
-90.58745,43.72229
-90.58722,43.7592
-90.58706,42.43468
-90.58405,48.45973
-90.58328,39.53005
-90.58303,39.53058
-90.58203,43.69216
-90.58057,38.99084
-90.57837,39.03268
-90.57692,39.55124
-90.57609,39.04668
-90.57558,41.5189
-90.5748,41.45493
-90.57449,39.04731
-90.5736,39.55167
-90.56632,43.20675
-90.56537,39.02024
-90.56525,39.82717
-90.56484,39.82829
-90.56481,39.01908
-90.56409,38.82595
-90.56393,45.69129
-90.56391,36.9637
-90.56234,36.4129
-90.56178,41.51772
-90.55939,35.2739
-90.55445,37.91368
-90.55441,38.99122
-90.55438,36.96331
-90.55052,30.3772
-90.54919,45.86346
-90.54749,38.9738
-90.54543,38.97313
-90.54433,32.89589
-90.54401,48.05543
-90.54265,41.46264
-90.54145,38.9453
-90.54061,41.46213
-90.53661,38.86032
-90.53636,38.86052
-90.53079,43.20548
-90.52881,48.24698
-90.52806,41.4607
-90.52701,47.86361
-90.52458,43.98458
-90.5185,42.10135
-90.51724,44.15023
-90.51415,37.81594
-90.51294,37.23526
-90.51092,45.87977
-90.50873,38.9331
-90.5085,37.81278
-90.50542,48.05079
-90.50477,41.52182
-90.50469,38.88687
-90.50402,38.94206
-90.50371,38.94437
-90.50325,37.25839
-90.50314,38.92525
-90.50223,47.91316
-90.5018,37.81182
-90.50085,41.46169
-90.50085,41.46172
-90.4993,38.9009
-90.49878,37.59507
-90.49862,45.90525
-90.49039,33.17054
-90.49039,36.50154
-90.4883,38.7261
-90.48785,38.71686
-90.48655,38.96418
-90.48652,38.72466
-90.48587,38.96946
-90.48558,38.9196
-90.48433,38.54621
-90.48341,38.92467
-90.48325,38.92415
-90.48216,38.92622
-90.48144,38.77344
-90.47856,38.71479
-90.47843,38.93052
-90.47819,38.7164
-90.47657,38.93227
-90.47595,38.93388
-90.47506,38.93294
-90.47467,38.93376
-90.47451,36.90242
-90.47405,38.9371
-90.47362,38.79303
-90.4722,38.55805
-90.47151,37.57333
-90.47032,41.45689
-90.46896,41.6785
-90.4689,37.11699
-90.46836,29.45378
-90.46832,29.45374
-90.46808,48.24281
-90.46794,36.67209
-90.46736,36.5165
-90.46574,37.57087
-90.46542,29.44984
-90.46538,29.44987
-90.46484,48.03995
-90.46176,34.69419
-90.45578,41.45644
-90.45373,48.05905
-90.45337,37.09595
-90.45217,47.83022
-90.448,38.55845
-90.44799,45.91413
