lon,lat
-118.38463,34.08422
-118.38302,34.02149
-118.37607,34.02152
-118.37573,34.02699
-118.37549,34.0277
-118.37484,34.03207
-118.37241,33.87262
-118.37223,33.96235
-118.37007,34.02578
-118.37005,34.15858
-118.36968,33.82636
-118.36685,33.85856
-118.35822,34.02564
-118.35733,34.22328
-118.35564,34.02591
-118.35216,33.85006
-118.34427,34.0653
-118.33945,34.08932
-118.33761,34.17869
-118.33545,34.04777
-118.33442,34.09128
-118.33431,34.17981
-118.32857,34.08317
-118.32624,33.90514
-118.32362,34.18342
-118.31616,33.83157
-118.31605,33.78933
-118.31379,34.25947
-118.31373,33.72273
-118.30946,34.10358
-118.30299,46.07728
-118.30105,34.1755
-118.2943,34.23385
-118.29173,34.02797
-118.28584,33.8607
-118.27917,34.05311
-118.27004,34.24161
-118.26601,33.97456
-118.25761,34.12997
-118.25195,34.04135
-118.24366,34.15455
-118.2276,33.93755
-118.22313,34.09087
-118.22224,34.0847
-118.19224,33.77567
-118.1828,34.02406
-118.18263,33.7715
-118.18146,33.7719
-118.17366,33.81667
-118.17045,35.04689
-118.16403,33.83212
-118.16347,34.86023
-118.15046,33.7824
-118.14912,34.12027
-118.1471,34.13846
-118.14538,34.69729
-118.1438,33.85983
-118.14218,33.7825
-118.14073,34.08508
-118.13652,33.76081
-118.13647,34.07746
-118.13577,33.98651
-118.13363,33.78879
-118.11761,33.83438
-118.107,34.07963
-118.10694,33.81149
-118.10148,34.0372
-118.09261,34.09756
-118.09164,34.58075
-118.09051,34.07552
-118.09024,34.14935
-118.08852,34.1466
-118.08199,34.14642
-118.07672,45.32764
-118.07399,34.14917
-118.06161,45.33775
-118.05835,33.96522
-118.03544,34.05276
-118.03103,33.78962
-118.02515,33.88309
-118.01497,34.14122
-118.0094,33.83228
-118.0005,34.11252
-117.99258,35.12522
-117.98591,34.13627
-117.97815,34.0342
-117.96787,33.91347
-117.95189,33.932
-117.95028,34.04522
-117.94905,33.93156
-117.94177,34.07006
-117.9206,33.75946
-117.92054,33.71895
-117.90649,33.62816
-117.90572,33.67968
-117.90428,34.10411
-117.89493,33.85885
-117.89028,33.84795
-117.87183,33.59764
-117.86568,45.20838
-117.86454,33.65667
-117.8632,33.81114
-117.84682,33.7144
-117.83717,33.69988
-117.83507,33.7748
-117.82804,34.61699
-117.8104,44.79073
-117.80957,34.10688
-117.78796,33.8535
-117.77853,34.05286
-117.77826,48.91761
-117.74196,40.96484
-117.73491,40.97459
-117.73464,40.97441
-117.71374,33.62347
-117.71371,33.52679
-117.70701,33.61762
-117.68851,33.99955
-117.68682,35.62301
-117.68041,47.57265
-117.67874,34.11099
-117.67026,35.6258
-117.65547,49.29948
-117.64672,34.99957
-117.61649,33.43039
-117.60729,34.02968
-117.59955,33.89005
-117.57875,34.10882
-117.571,34.10722
-117.56263,47.81253
-117.5603,34.10698
-117.55998,33.92378
-117.55918,47.64581
-117.55679,34.07321
-117.50671,33.81148
-117.47153,33.90711
-117.45423,33.90716
-117.43469,34.09144
-117.42843,34.00831
-117.42327,47.71599
-117.39946,47.65757
-117.39626,47.66211
-117.39347,47.71723
-117.37728,33.19301
-117.37578,33.20006
-117.37231,47.66051
-117.36927,47.61278
-117.34726,34.46773
-117.34301,33.16167
-117.32364,47.78869
-117.31526,47.66177
-117.29648,34.09168
-117.29308,34.46809
-117.28088,47.67993
-117.27976,33.04667
-117.2747,33.18921
-117.26032,32.99481
-117.25745,47.68089
-117.25117,33.37686
-117.25117,33.37701
-117.2489,32.74537
-117.24168,33.59476
-117.23314,33.19491
-117.23233,32.93845
-117.20561,32.8286
-117.20459,32.7495
-117.20417,32.75642
-117.19819,47.65601
-117.18771,32.8383
-117.17963,46.71673
-117.1793,33.55231
-117.17229,47.38539
-117.17017,34.04732
-117.16986,32.78485
-117.16535,32.88024
-117.16099,32.88694
-117.15974,32.88694
-117.15905,32.71226
-117.15892,32.88593
-117.15889,32.88467
-117.15801,47.6916
-117.15742,32.88245
-117.15502,32.74824
-117.1486,32.82658
-117.14151,32.89194
-117.1414,32.89144
-117.13517,32.83843
-117.13143,32.8172
-117.12806,32.74864
-117.12567,32.89736
-117.12405,32.71247
-117.12372,32.83694
-117.11177,33.11632
-117.10566,33.14801
-117.10191,32.82164
-117.10019,47.67699
-117.0916,32.78265
-117.08333,32.49034
-117.07267,32.70991
-117.07181,32.59429
-117.07181,32.59453
-117.05983,32.73179
-117.05706,32.73416
-117.05276,46.42425
-117.04925,32.40675
-117.04209,32.53646
-117.04054,32.74234
-117.03594,32.40348
-117.03217,32.52228
-117.03192,32.44522
-117.03138,32.52434
-117.03083,32.52547
-117.02591,32.44299
-117.02337,32.52227
-117.02115,34.88718
-117.02,32.76726
-117.01853,32.52425
-117.01789,32.52327
-117.00459,33.74261
-117.00039,46.74221
-116.99302,32.56774
-116.99056,32.51112
-116.98838,32.51151
-116.9874,46.38974
-116.98569,32.51103
-116.98184,33.92225
-116.97924,33.9237
-116.9784,32.50522
-116.97626,32.8135
-116.97546,32.81091
-116.97506,32.81779
-116.97299,32.81526
-116.96755,32.53225
-116.96755,32.53227
-116.967,32.53403
-116.96697,32.53403
-116.96675,32.534
-116.96655,32.53403
-116.96417,32.53362
-116.96414,32.53362
-116.96273,32.813
-116.95287,32.49734
-116.94764,32.45562
-116.94113,44.0231
-116.93158,40.63841
-116.93089,32.52309
-116.91647,32.81419
-116.91414,33.92683
-116.87655,33.03953
-116.87244,32.48201
-116.87001,33.04477
-116.80016,43.72531
-116.79339,47.7063
-116.78888,47.75761
-116.78624,47.74137
-116.78493,47.6864
-116.78126,47.68693
-116.7765,32.83699
-116.72467,33.70484
-116.70507,33.75255
-116.68773,34.82673
-116.64738,32.5668
-116.64511,32.55321
-116.63247,32.57326
-116.63119,32.57342
-116.6025,43.60394
-116.59104,43.59797
-116.57401,43.56471
-116.56994,43.57063
-116.56288,43.57682
-116.56084,43.57978
-116.55915,46.7993
-116.52557,33.80004
-116.48836,43.69193
-116.47414,43.69039
-116.44055,34.1203
-116.40907,43.60526
-116.396,43.50105
-116.38933,33.7987
-116.38252,43.59052
-116.36727,43.62046
-116.34619,43.61082
-116.33183,43.61131
-116.33028,43.60918
-116.31341,43.61835
-116.31108,43.62038
-116.2466,43.59172
-116.21307,43.59554
-116.18857,43.56088
-116.17389,43.57959
-116.12676,41.99029
-116.11866,45.92574
-116.09674,44.90909
-116.07857,44.7316
-116.07797,32.51546
-116.04409,32.54998
-116.0411,44.51483
-116.02503,46.22927
-115.96804,39.53236
-115.8918,48.45801
-115.69161,43.13139
-115.67709,40.78705
-115.57188,32.80908
-115.56704,32.81226
-115.56003,48.3895
-115.54852,32.98009
-115.54802,32.7931
-115.4996,32.67332
-115.49017,32.66145
-115.47931,32.60425
-115.47308,32.64685
-115.4676,32.64668
-115.46042,32.64814
-115.31882,47.58791
-115.27681,36.22002
-115.24606,36.17213
-115.22707,36.24096
-115.20743,36.08931
-115.20615,36.11037
-115.20282,36.1454
-115.19943,36.09046
-115.16259,36.23773
-115.12003,36.19756
-115.07689,36.19608
-115.07452,32.54676
-115.06568,36.20454
-115.06333,36.14573
-115.05629,36.0642
-115.04864,36.06278
-114.90051,31.11748
-114.88041,47.456
-114.78609,32.49
-114.78418,32.4505
-114.74895,42.59259
-114.62388,32.69604
-114.5959,35.10308
-114.57938,35.12266
-114.51014,37.61417
-114.46349,42.55074
-114.44731,32.66789
-114.44122,42.54796
-114.41061,32.65836
-114.4103,32.65794
-114.40653,42.93507
-114.34315,34.47637
-114.33697,48.41003
-114.33645,48.39572
-114.33396,48.23599
-114.33353,48.23269
-114.33104,48.20662
-114.33086,48.19828
-114.3294,48.2753
-114.32648,48.23902
-114.32172,48.20143
-114.29909,48.20405
-114.29724,48.20643
-114.29523,48.20704
-114.27798,48.22222
-114.27263,48.25859
-114.27093,48.23759
-114.15755,46.30184
-114.15615,46.26802
-114.14952,32.67285
-114.09788,47.52291
-114.08403,46.51223
-114.08139,46.82103
-114.07899,46.76355
-114.07614,46.63642
-114.06802,43.30777
-114.01793,46.85894
-114.01784,46.8503
-114.00532,35.22045
-114.00523,35.22058
-113.99375,46.87295
-113.98259,46.86793
-113.79395,42.52123
-113.62321,37.11807
-113.59327,37.11094
-113.57187,37.10957
-113.55391,37.10084
-113.54099,31.33125
-113.54009,31.31582
-113.53907,31.31151
-113.53874,31.31686
-113.5338,31.31145
-113.53327,37.09878
-113.53074,31.31979
-113.52529,37.12551
-113.52121,31.32346
-113.52007,37.13352
-113.50587,31.37158
-113.30505,37.17625
-113.30221,37.17625
-113.3015,49.19814
-113.06834,37.66041
-113.06451,37.66688
-113.00077,37.18781
-113.00037,37.18773
-112.95507,46.12996
-112.93459,46.12759
-112.87314,32.39223
-112.86508,42.76402
-112.77266,33.96269
-112.73148,33.97127
-112.67729,46.95542
-112.52817,33.77677
-112.51027,45.9868
-112.46504,42.90822
-112.44268,42.85567
-112.44194,42.85555
-112.4355,34.54808
-112.42908,34.55011
-112.42521,33.64036
-112.38713,33.63922
-112.35853,43.19247
-112.34252,33.44896
-112.33872,34.20553
-112.33745,33.63818
-112.29846,40.55971
-112.2962,40.54614
-112.2808,33.56632
-112.2744,33.71365
-112.25627,33.57373
-112.2525,33.60053
-112.24983,48.30764
-112.23815,42.18562
-112.22021,33.45301
-112.20515,33.58227
-112.20485,33.66606
-112.18081,47.81352
-112.16936,33.51889
-112.16681,33.63786
-112.16271,41.71106
-112.15667,33.46452
-112.15103,33.45742
-112.13599,33.46547
-112.13515,33.48802
-112.13512,33.49003
-112.13059,33.52617
-112.10119,33.65337
-112.10101,33.49689
-112.10083,33.53829
-112.09932,33.6748
-112.09219,41.19653
-112.08525,38.75202
-112.08209,37.62562
-112.08194,33.44954
-112.07743,43.43924
-112.0714,33.4807
-112.06737,41.30339
-112.06638,43.49602
-112.06592,41.16098
-112.0639,33.5183
-112.06383,41.20566
-112.05819,33.55141
-112.05445,33.30409
-112.05259,33.49492
-112.0461,33.42305
-112.0451,33.07492
-112.0446,33.42327
-112.03215,33.49516
-112.02747,41.31571
-112.02476,41.18203
-112.02383,46.68384
-112.02257,46.7056
-112.02176,33.04249
-112.02053,46.63677
-112.02,40.53997
-112.01509,33.49412
-112.0144,33.58353
-112.01413,43.48284
-112.01389,33.48143
-112.0104,33.64001
-112.00303,33.40076
-112.00279,33.40043
-112.00164,33.40657
-112.00041,33.40589
-111.9956,46.60037
-111.99538,41.07226
-111.9948,41.07266
-111.99452,41.07137
-111.99431,41.07123
-111.9929,46.60147
-111.99289,41.07082
-111.99276,41.07063
-111.99232,41.07268
-111.99222,46.59885
-111.99181,41.07237
-111.99138,41.07186
-111.98763,40.66867
-111.9855,40.66627
-111.98532,46.60033
-111.98529,46.58908
-111.9852,40.66662
-111.98405,41.19536
-111.98191,46.59833
-111.98094,33.612
-111.9808,33.7418
-111.98078,46.59892
-111.97947,46.60171
-111.97852,33.32959
-111.97849,47.61439
-111.97644,46.58827
-111.97639,46.59209
-111.97587,46.59208
-111.97238,41.26113
-111.97208,41.22333
-111.97207,41.22341
-111.97206,41.22352
-111.96886,40.72223
-111.96727,41.30443
-111.96674,40.71792
-111.96585,40.36389
-111.96584,43.48253
-111.95802,33.34765
-111.9546,46.59158
-111.95017,41.18405
-111.94677,41.23023
-111.94091,40.64978
-111.94019,40.62324
-111.93973,40.72937
-111.93972,40.72953
-111.93971,41.04059
-111.93774,40.58606
-111.93725,40.6221
-111.9363,41.15068
-111.93222,40.60762
-111.93127,40.85477
-111.92589,33.31857
-111.91371,43.66535
-111.91312,33.32103
-111.91204,33.31385
-111.91035,33.48652
-111.91004,40.73379
-111.90828,33.39197
-111.90747,33.42299
-111.90746,33.33565
-111.9063,40.74886
-111.90288,33.62431
-111.901,40.65104
-111.8993,40.71563
-111.89679,40.6996
-111.89651,40.70078
-111.89522,40.71992
-111.89461,40.88218
-111.89396,40.88215
-111.88949,40.6956
-111.88465,40.92272
-111.87885,33.581
-111.8735,40.75986
-111.87318,40.90577
-111.86718,40.64771
-111.86077,38.95195
-111.85864,41.74347
-111.84997,41.75086
-111.84318,33.35958
-111.84258,33.35779
-111.84223,41.75887
-111.84156,41.75861
-111.84135,33.38823
-111.84117,33.35234
-111.83714,39.72319
-111.83593,41.71374
-111.83544,33.3818
-111.83502,41.74707
-111.83427,41.63287
-111.83416,41.80622
-111.83404,41.7281
-111.83372,41.81218
-111.83332,33.37942
-111.83323,41.7589
-111.8331,40.63742
-111.83303,41.83833
-111.83244,33.37789
-111.83174,41.81809
-111.8316,41.76856
-111.83105,41.75347
-111.83036,40.38762
-111.82672,41.75886
-111.82645,33.40756
-111.82536,40.66975
-111.82487,33.39435
-111.82395,40.70011
-111.82054,33.4221
-111.82006,33.38188
-111.81957,33.37964
-111.81953,33.38137
-111.81636,43.79113
-111.8161,43.79114
-111.81043,43.83282
-111.80834,43.82994
-111.80634,33.3653
-111.79757,40.60831
-111.79562,41.14168
-111.79464,40.68489
-111.79185,40.34487
-111.79129,40.34504
-111.78665,40.42939
-111.78347,40.3639
-111.7753,39.97743
-111.77341,33.29346
-111.7715,33.41756
-111.76333,33.41505
-111.76049,41.25473
-111.75957,40.36769
-111.7546,32.93949
-111.75104,40.33361
-111.74701,40.33365
-111.74617,33.41508
-111.73888,40.33571
-111.7329,33.46374
-111.72994,32.87787
-111.72765,33.45556
-111.72452,40.29951
-111.72269,33.44692
-111.70635,40.32562
-111.70113,33.305
-111.69764,40.29974
-111.68748,33.23108
-111.67766,33.39266
-111.6772,33.39268
-111.66715,40.06663
-111.66638,40.25215
-111.66208,35.18582
-111.65867,32.76255
-111.65837,40.23571
-111.65834,40.22361
-111.65712,40.22045
-111.65217,40.27454
-111.64722,40.12425
-111.64397,40.12117
-111.64244,38.40461
-111.64204,38.39771
-111.6358,40.12684
-111.63267,33.32052
-111.62842,33.41461
-111.60549,42.65389
-111.60225,33.41357
-111.59888,35.21551
-111.5538,33.41346
-111.52548,32.98708
-111.51949,46.31961
-111.464,40.69177
-111.46053,36.9173
-111.42627,40.50642
-111.42627,40.50653
-111.41243,40.51321
-111.41239,40.49839
-111.39952,41.9561
-111.39797,41.95574
-111.32636,47.51519
-111.31827,32.37913
-111.31802,34.24189
-111.3125,32.07639
-111.30288,47.50016
-111.29792,47.50167
-111.29094,47.4926
-111.28465,40.64065
-111.28279,47.52898
-111.24578,47.4948
-111.23079,36.11893
-111.21865,32.31968
-111.21706,45.79929
-111.21502,45.79655
-111.1946,45.64674
-111.19293,45.66959
-111.19089,45.66924
-111.18713,45.70624
-111.18637,45.74294
-111.18581,45.70713
-111.18459,45.67846
-111.1842,45.75465
-111.18396,45.67222
-111.18378,45.75026
-111.18121,45.80068
-111.18109,45.75775
-111.16796,32.42141
-111.14562,45.72796
-111.13414,45.66894
-111.11294,43.72172
-111.09715,45.72882
-111.07042,45.67487
-111.04987,45.69337
-111.04533,32.33563
-111.03626,45.67899
-111.0295,45.70182
-111.02017,43.16307
-111.0173,43.16288
-111.0114,43.02581
-110.99943,42.91586
-110.99502,31.85373
-110.99016,32.22872
-110.97917,32.2743
-110.97357,32.34939
-110.96305,32.42244
-110.95063,31.26011
-110.94281,31.28753
-110.93421,42.71742
-110.92283,42.66375
-110.91477,32.18886
-110.90571,33.05943
-110.89323,32.2211
-110.87329,32.20633
-110.77189,31.95879
-110.5723,45.65477
-110.55966,45.66128
-110.53865,41.79501
-110.43666,33.29366
-110.40066,40.16309
-110.25027,36.70966
-110.1527,34.91911
-109.99261,40.29975
-109.95483,45.83469
-109.85578,42.86726
-109.85401,42.86721
-109.83239,32.25083
-109.82821,34.28815
-109.73175,32.83687
-109.72064,40.9885
-109.69932,48.5552
-109.67796,48.55232
-109.58609,36.1635
-109.58009,31.3215
-109.56621,31.34114
-109.55726,31.30254
-109.55682,31.32081
-109.55314,38.57699
-109.55298,31.30303
-109.55184,38.56953
-109.5484,31.30259
-109.54796,40.45045
-109.54742,31.30308
-109.54243,31.3027
-109.54112,40.45642
-109.53867,40.45583
-109.53759,38.55622
-109.49647,40.4396
-109.47222,41.51646
-109.42608,47.06521
-109.4047,47.06896
-109.34308,37.87154
-109.2737,34.13147
-109.05396,44.51508
-108.78709,48.52783
-108.77294,35.51768
-108.7658,45.66607
-108.74023,35.50927
-108.73294,42.83331
-108.73273,42.83331
-108.6989,36.77515
-108.62148,37.3991
-108.61252,39.09222
-108.61225,45.72675
-108.60452,45.74176
-108.60167,45.72879
-108.59974,45.78587
-108.59911,45.74294
-108.59477,45.73135
-108.59357,45.74561
-108.5921,45.73149
-108.59195,45.74746
-108.59032,45.73565
-108.5894,45.72941
-108.5825,45.7581
-108.57906,45.73396
-108.57404,45.7688
-108.5635,39.07016
-108.56249,45.74148
-108.55876,45.74397
-108.5575,45.76027
-108.55695,45.75273
-108.55482,45.74603
-108.55376,37.38661
-108.55317,45.76303
-108.55239,45.74574
-108.55193,45.78329
-108.55171,45.76306
-108.54798,45.75043
-108.54272,45.7655
-108.5416,45.76532
-108.54152,45.76094
-108.53882,45.77679
-108.53633,39.07614
-108.52985,45.75112
-108.51933,45.76935
-108.47009,45.81263
-108.45823,39.08951
-108.41511,45.81045
-108.37979,43.03004
-108.35556,36.7415
-108.24383,32.78849
-108.16553,36.74737
-108.16411,36.74914
-108.07114,38.7496
-108.05572,44.48457
-108.05546,44.4852
-108.05545,44.48756
-108.00193,36.71083
-107.9832,36.71108
-107.94366,44.01647
-107.9272,44.01873
-107.87452,38.4812
-107.87281,48.35955
-107.86469,38.46202
-107.80968,37.93674
-107.67171,38.024
-107.62657,31.77961
-107.59991,37.23439
-107.5616,40.5155
-107.52959,40.51287
-107.32229,39.52615
-107.24924,33.15007
-107.0832,39.37499
-106.94872,44.77995
-106.94191,44.78245
-106.92521,38.55589
-106.85833,40.50176
-106.82291,39.66158
-106.77623,32.30012
-106.76124,34.65968
-106.74863,32.30979
-106.74192,35.07518
-106.72267,34.80384
-106.69992,35.24234
-106.68968,35.17822
-106.65788,34.96854
-106.65472,35.24331
-106.65264,35.20015
-106.64856,35.09514
-106.6299,35.11633
-106.61625,35.11139
-106.61355,35.11415
-106.61351,35.11393
-106.61236,35.08168
-106.61221,35.08169
-106.61009,35.18065
-106.60608,35.15147
-106.60478,35.118
-106.59003,35.10877
-106.58739,35.08683
-106.58565,35.08802
-106.58537,36.88197
-106.56274,35.10949
-106.5602,36.71207
-106.53402,31.61339
-106.53175,35.13754
-106.53018,31.82894
-106.52592,31.61357
-106.52111,31.61378
-106.51737,35.10964
-106.5141,35.11765
-106.48493,31.73644
-106.4672,31.66235
-106.46184,31.78467
-106.45606,31.73347
-106.44256,31.65782
-106.44058,31.67155
-106.43777,31.67932
-106.43048,31.7055
-106.42841,31.65999
-106.42527,31.77334
-106.42092,31.72308
-106.41986,31.70364
-106.41797,31.66733
-106.41724,39.63162
-106.41706,31.66492
-106.4104,31.71108
-106.39999,31.60611
-106.38789,40.05408
-106.37282,40.05756
-106.37156,42.84621
-106.36896,35.12353
-106.36305,31.66078
-106.24156,34.5206
-106.13673,38.84944
-106.13108,28.70883
-106.11435,37.56933
-106.11299,27.96119
-106.10815,37.75312
-106.10236,35.02663
-106.09425,28.70391
-106.08497,28.67798
-106.07966,35.98966
-106.07556,38.51577
-106.06565,35.98735
-106.06332,36.01989
-106.061,39.28283
-106.05201,34.82641
-106.04617,39.52838
-106.01791,28.61232
-106.01263,35.88379
-105.99269,39.22066
-105.97359,35.65839
-105.96093,32.92156
-105.95458,37.26914
-105.95437,35.64635
-105.94516,35.68508
-105.93873,35.69215
-105.89039,35.53651
-105.60567,36.69447
-105.59451,41.3191
-105.59405,36.3718
-105.59051,41.32437
-105.58871,47.41781
-105.58284,36.39133
-105.57504,36.40144
-105.57344,36.40363
-105.51159,39.96087
-105.50535,44.27018
-105.49788,44.27494
-105.49511,44.28358
-105.47643,28.18626
-105.47639,28.18502
-105.47393,28.18626
-105.47192,28.18746
-105.4715,28.18754
-105.47023,28.18642
-105.46993,28.18796
-105.46978,28.18546
-105.46976,28.18642
-105.46927,28.18761
-105.46899,28.18569
-105.46875,28.18642
-105.46851,28.18663
-105.43219,37.42314
-105.35767,39.69374
-105.28951,36.40117
-105.28907,36.39951
-105.27913,40.06216
-105.2727,40.01953
-105.25537,40.21525
-105.24063,40.06859
-105.23701,40.15985
-105.22481,40.01715
-105.2237,35.6192
-105.19984,39.74066
-105.16404,39.72913
-105.13689,39.77888
-105.12701,40.4069
-105.12672,39.98812
-105.1243,40.15838
-105.11832,40.15053
-105.11786,40.15111
-105.11719,40.5542
-105.11578,39.74304
-105.11327,39.6101
-105.11191,40.15687
-105.11025,39.75385
-105.10999,40.15977
-105.10836,39.56658
-105.10821,39.60923
-105.10749,40.15929
-105.10532,40.15824
-105.10382,40.18984
-105.09942,39.72473
-105.09705,39.876
-105.09066,40.62586
-105.08365,39.68375
-105.08019,39.91281
-105.07904,40.42379
-105.07781,39.73961
-105.07696,40.49301
-105.07673,40.46078
-105.07629,40.52568
-105.07366,40.42458
-105.07285,40.58832
-105.07222,40.41979
-105.07107,39.59366
-105.06225,39.74142
-105.05984,40.52191
-105.05917,39.56954
-105.05592,39.74021
-105.05402,39.85318
-105.05384,38.99351
-105.05379,39.84502
-105.05188,39.82841
-105.04977,40.59179
-105.04461,40.57092
-105.04456,40.57079
-105.0388,40.56773
-105.03864,40.56898
-105.03384,27.00196
-105.03281,39.92735
-105.02556,39.75345
-105.02409,39.72815
-105.02259,39.72905
-105.0224,39.72775
-105.02233,39.72818
-105.02192,39.72904
-105.02191,39.72917
-105.02137,39.88328
-105.02114,39.72893
-105.01907,39.72915
-105.01893,39.72961
-105.0182,39.72782
-105.01388,39.73503
-105.01339,39.7372
-105.01311,39.7367
-105.01249,39.72736
-105.01221,39.72996
-105.00735,39.78413
-105.00509,39.76915
-105.00411,39.64897
-105.00397,39.83091
-105.0008,39.77811
-105.00041,39.78171
-104.99975,39.77633
-104.99963,39.77571
-104.99681,39.71201
-104.99677,39.74665
-104.9963,39.6537
-104.99396,39.77151
-104.9898,39.7553
-104.98946,39.57553
-104.98505,40.0809
-104.97939,40.35731
-104.97455,39.73033
-104.96993,39.74839
-104.95865,39.60825
-104.95791,39.56464
-104.95539,39.73498
-104.95285,39.77527
-104.94327,39.91618
-104.94188,39.67094
-104.9391,39.54155
-104.93904,39.67013
-104.93087,39.80727
-104.92345,39.69014
-104.92223,39.57206
-104.91851,40.47837
-104.91701,27.12866
-104.90607,40.33567
-104.90586,39.56194
-104.90514,39.67893
-104.90507,39.73994
-104.90401,39.63622
-104.90341,40.4801
-104.90093,39.65641
-104.89989,39.67458
-104.8971,39.72044
-104.8967,39.73684
-104.8915,39.69168
-104.89108,39.6743
-104.89089,39.67438
-104.88715,39.69626
-104.88188,39.6839
-104.88138,39.68389
-104.87811,39.74033
-104.87611,39.74035
-104.87365,39.67635
-104.87345,39.67645
-104.87247,39.70903
-104.87229,39.4092
-104.86717,39.37963
-104.86715,39.67704
-104.86713,39.67435
-104.86678,39.67412
-104.86655,39.6775
-104.86651,39.67799
-104.86507,39.68003
-104.86441,39.68402
-104.86316,39.73949
-104.85256,39.66144
-104.84986,38.89317
-104.84891,38.84975
-104.84778,39.6724
-104.84572,39.72655
-104.84552,39.72668
-104.84307,38.83025
-104.84006,38.80522
-104.83998,39.58376
-104.83061,39.71075
-104.82802,39.70962
-104.82798,39.73965
-104.82798,39.74122
-104.82769,39.68425
-104.82764,39.70284
-104.82642,39.6885
-104.82534,39.70475
-104.82299,38.83897
-104.82213,39.73946
-104.81712,38.86543
-104.81712,39.58944
-104.81225,39.69795
-104.81154,39.67426
-104.80959,39.74482
-104.80805,39.74298
-104.808,39.74475
-104.808,39.78455
-104.80693,39.74278
-104.8068,39.69587
-104.80629,39.74273
-104.8058,40.07868
-104.80371,41.15892
-104.79431,38.92673
-104.77863,38.81643
-104.77468,38.84974
-104.7728,39.52374
-104.77037,39.52306
-104.76329,41.13934
-104.75902,38.79286
-104.75894,38.89205
-104.75518,38.86865
-104.75516,38.86859
-104.75514,38.85899
-104.74284,38.32388
-104.74144,42.26958
-104.72817,47.10768
-104.72747,40.39024
-104.72649,38.81481
-104.72275,39.58072
-104.72186,38.89148
-104.71988,40.42251
-104.71742,38.91456
-104.69447,40.39487
-104.68818,34.94104
-104.68438,38.90204
-104.64751,38.21651
-104.63347,38.30921
-104.63165,38.30918
-104.62812,38.26625
-104.61418,38.27119
-104.60363,38.25163
-104.60317,38.27054
-104.60177,38.94151
-104.56257,33.39562
-104.5476,33.39379
-104.54678,33.3946
-104.54578,33.3938
-104.5427,33.38655
-104.53424,33.37948
-104.52544,33.39403
-104.52483,33.42946
-104.52333,33.39148
-104.52305,33.38971
-104.52186,33.41441
-104.51879,40.11218
-104.50334,33.3939
-104.25389,32.44087
-104.22133,32.39945
-104.22064,32.3955
-104.16435,47.70395
-104.15787,47.71484
-104.15524,47.72127
-104.05141,48.87176
-104.02424,38.13005
-103.70417,38.04741
-103.67588,41.87691
-103.67186,48.14868
-103.64743,41.86922
-103.64535,41.86789
-103.63663,40.25522
-103.62755,40.25504
-103.62351,48.16774
-103.5085,44.40052
-103.49714,25.56593
-103.4932,25.58679
-103.49074,25.56647
-103.48662,25.5646
-103.47824,25.56457
-103.47776,25.56643
-103.46439,25.55699
-103.40395,25.5977
-103.39101,25.62071
-103.34841,32.94934
-103.33142,35.10916
-103.32799,25.55503
-103.32091,25.52186
-103.25862,25.53544
-103.25052,44.07918
-103.2492,25.53545
-103.23291,44.0667
-103.2327,44.07418
-103.22833,25.53035
-103.22769,34.4052
-103.22307,44.09946
-103.22284,44.08212
-103.22276,44.08232
-103.22274,44.08241
-103.18436,36.45151
-103.17935,44.03723
-103.13342,32.73985
-102.9777,41.1446
-102.89453,42.09733
-102.89348,31.59028
-102.89322,42.09723
-102.88853,42.09718
-102.8867,42.09642
-102.88608,42.09719
-102.88489,42.09654
-102.88396,42.09662
-102.8809,42.09717
-102.88033,42.09667
-102.87939,42.09658
-102.87413,42.09685
-102.87325,42.09639
-102.87119,42.09882
-102.86985,42.09746
-102.86833,42.09693
-102.85934,42.09821
-102.84519,46.89246
-102.79268,46.90314
-102.79128,46.8936
-102.76056,33.72772
-102.72907,34.64185
-102.71826,34.63934
-102.60669,38.08835
-102.58578,43.08004
-102.54586,32.3183
-102.51338,36.72668
-102.48787,47.97983
-102.381,31.87356
-102.33971,31.89814
-102.31544,31.8985
-101.97474,35.86666
-101.95833,35.86476
-101.92421,33.58519
-101.89397,35.19529
-101.88323,35.15805
-101.88167,35.15039
-101.86129,35.22274
-101.85762,35.21072
-101.85434,35.19992
-101.84312,35.21286
-101.83846,35.21171
-101.83677,33.57148
-101.83571,35.21548
-101.82904,35.2015
-101.82633,35.21027
-101.81638,35.20842
-101.81535,35.2083
-101.81529,35.20862
-101.81476,35.20009
-101.81298,35.21438
-101.8105,35.20768
-101.80973,35.21495
-101.80373,39.7739
-101.79513,35.19962
-101.78239,35.22224
-101.73537,43.17532
-101.70417,35.19172
-101.45929,31.19179
-101.43471,26.88574
-101.41473,26.93425
-101.40152,26.95712
-101.37578,26.9772
-101.31965,48.23436
-101.29126,48.20589
-101.15764,44.07023
-101.10818,35.20137
-101.10006,35.20108
-101.00267,41.15981
-100.9743,35.54548
-100.95282,29.32022
-100.93217,29.3176
-100.92331,37.06064
-100.92129,37.05604
-100.92086,28.49901
-100.92064,28.49261
-100.91967,28.49236
-100.90977,28.49336
-100.90707,29.39333
-100.89203,34.94063
-100.81762,39.12039
-100.77986,28.42064
-100.77893,46.95559
-100.77659,46.83546
-100.76622,41.10673
-100.76197,41.09379
-100.76035,41.1385
-100.75801,41.04725
-100.72314,28.21605
-100.52627,41.0749
-100.4981,25.69287
